id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel
KCC7dyqSTQs,2025-07-15T05:55:45Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,名古屋・広沢一郎市長が定例会見（2025年7月15日）,"名古屋市の広沢一郎市長が15日午後1時45分から、定例記者会見を行う。

※中継内容等は予告なく変更になる場合がございます。予めご了承ください。

■チャンネル登録：https://yahoo.jp/zaoidV
■THE PAGEの記事一覧：https://yahoo.jp/A5sxYP
■Yahoo!ニュース オリジナル：https://yahoo.jp/7a5omo

#thepage_jp
#記者会見
#名古屋市","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'THE PAGE（ザ・ページ）', '気になるニュースをわかりやすく', 'ヤフー', 'Yahoo!']",https://i.ytimg.com/vi/KCC7dyqSTQs/hqdefault.jpg,25,13299,229,12,PT1H9M11S,false,THE PAGE
-Jlr69yNFkM,2025-07-15T08:00:00Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,酒に酔って暴れて、物音に叫んで怯えて――　元日本兵の父との壮絶な日々　旧日本軍がタブー視した兵士のPTSD　#きおくをつなごう #戦争の記憶,"「起立！」酒に酔った元日本兵の父が、兄と私を壁際に立たせる。「これから皆で死のう」そう言って、プロパンガスの栓を開くと「シー」という音と共にガスが出てくる。藤岡美千代さん（66）が5歳ぐらいの時の記憶だ。この「心中ごっこ」が日常的に繰り返されるなど、藤岡さんにとって父親は恐怖の対象でしかなかった。

戦争が人の心を壊すのは今では広く知られているが、日本では長年、本人も家族も問題を直視できずにいた。旧日本軍の極秘資料と兵士の家族の証言からその実態が浮かび上がる。

■本編
https://yahoo.jp/U4BUwD

■「戦後80年 #きおくをつなごう」Yahoo!ニュース TBS/JNN
https://yahoo.jp/h4yHrz


#TBSテレビ #Yahooニュース #太平洋戦争","['ニュース', 'UC8XBizOfQBLUrUcv_9DHCog', 'ヤフー', 'Yahoo!', '未来に残す 戦争の記憶', 'TBS']",https://i.ytimg.com/vi/-Jlr69yNFkM/hqdefault.jpg,25,1686,12,1,PT58S,false,THE PAGE
QwnF2_-P34A,2025-07-15T08:43:01Z,UC8XBizOfQBLUrUcv_9DHCog,THE PAGE（ザ・ページ）,【今日のニュースとコメント】藤浪がDeNA入りを決断 NPB復帰 #yahooニュース,"多くのコメントが寄せられたニュースとコメントの一部を紹介します。
---
DeNA、藤浪晋太郎投手と入団合意。日本球界復帰は3季ぶり。大リーグ、マリナーズ傘下を退団（テキスト提供：共同通信社）

コメント一覧
https://news.yahoo.co.jp/articles/6b32f6f9fab57d1426962c22a08828f3d6c8514e/comments",[],https://i.ytimg.com/vi/QwnF2_-P34A/hqdefault.jpg,25,1796,7,1,PT39S,false,THE PAGE
dBpJr6IlHDE,2025-07-15T13:00:05Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【最新】参政党の支持率が倍に！？参院選比例投票先の行方は！？政党・内閣支持率調査（2025年７月）【米重克洋】｜選挙ドットコム,"今回は選挙ドットコムとJX通信社が毎月定例で実施している「政党・内閣支持率調査」の結果を公開・解説します！

先月と比較すると参政党の支持率が倍に！？最新の参院選比例投票先に関する調査結果についても米重さんが徹底解説。

ぜひ、最後までご覧ください！また、皆さんの感想や意見もコメント欄で教えてください


◆「参院選2025 投票マッチング」はコチラ◆
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない


＜ゲスト＞
米重 克洋｜株式会社JX通信社・代表取締役
1988年生まれ。聖光学院高等学校卒業後、学習院大学経済学部在学中にJX通信社を創業。「報道の機械化」をミッションに、国内の大半のメディア、政府・自治体に対してAIを活用した事件・災害速報を配信するFASTALERT、ニュース速報アプリNewsDigestを開発。

＜MC＞
千葉 佳織｜株式会社カエカ代表、スピーチライター
1994 年生まれ。15 歳から日本語のスピーチ競技である「弁論」を始め、2011 年から 2014 年までに内閣総理大臣賞椎尾弁匡記念杯全国高等学校弁論大会など 3 度の優勝経験を持つ。慶應義塾大学卒業後、新卒で DeNA に入社。人事部にてスピーチライティング・トレーニング業務を立ち上げ、代表取締役のスピーチ執筆や登壇者の育成に携わる。2019 年、株式会社カエカを設立。


#おすすめ #日本 #政治 #選挙 #参院選2025 #参議院選挙 #世論調査 #意識調査 #参政党 #比例投票先 #政党支持率 #内閣支持率 #選挙ドットコム
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
X：https://x.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/dBpJr6IlHDE/hqdefault.jpg,25,29343,1237,277,PT23M47S,false,選挙ドットコムチャンネル
9M4vLTAOrGM,2025-07-15T12:29:06Z,UCpdtHm6VFP_Qc-IDIsyLh1A,選挙ドットコムちゃんねる,【参院選2025】みんなでつくる党はどう戦う！？参院選における2つの柱とは？【大津綾香-みんなでつくる党・党首】｜選挙ドットコム,"今回はみんなでつくる党・大津党首に参院選の戦略を伺いました。

世論調査などで名前は見かけるけれど全貌はあまり知られていない「みんなでつくる党」。一体どのような政党なのか。どのような経緯で結成され、何を目指しているのか。数々の苦難がありながらなぜ挑戦し続けるのか――。

ぜひ、最後までご覧のください！

※選挙ドットコムでは、国政政党と比例代表に候補者を擁立するすべての団体にインタビュー企画を依頼しております
※その際には、党本部ツアーと聖地ツアーを任意でお願いしております
※撮影順に順次各党や団体の動画を公開いたします


◆「参院選2025 投票マッチング」はコチラ◆
20の質問に答えるだけであなたの考えに最も近い政党をマッチング。
https://votematches.go2senkyo.com/sangiin_2025

◆切り抜きやまとめ動画、大歓迎です！◆
選挙ドットコムの動画は自由に切り抜きやまとめ動画としてご活用ください！ただし、以下の点だけ守っていただけると幸いです。
・動画の内容を意図的に改変しない
・事実の基づく情報発信
・人格などを傷つける表現を加えない


＜ゲスト＞
大津 綾香｜みんなでつくる党・党首、元子役タレント、建築デザイナー
1992年神奈川県横須賀市生まれ、逗子市育ち。タレントとして活動し、小学生時代にNHKのニュース番組「週刊こどもニュース」に池上彰氏の娘役としてレギュラー出演。海外留学を経て、日本大学芸術学部デザイン学科建築コースにて、建築を学び、一級建築士事務所で建築デザイナーとして活動。

＜MC＞
伊藤 由佳莉｜選挙ドットコム編集部
1987年神奈川県生まれ。早稲田大学文化構想学部卒業。前職の専門紙記者時代に東京都内の地方選挙、地方議会を取材。2022年に選挙ドットコム編集部に加入し、主にコラム企画を担当。特技は空手道（4段）

◆政治家・候補者限定 LINE公式アカウント◆
ネット選挙・公選法・情勢調査など情報配信中！下記からご登録ください！
https://lin.ee/us3KFGF

◆視聴者アンケート実施中◆
https://forms.gle/h8xZnLgryPn5F8BE8

#おすすめ #日本 #政治 #選挙 #参院選2025 #みんなでつくる党 #大津綾香 #戦略 #政策 #解説 #選挙ドットコム
–––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––

＼政治家の皆様を強力サポート／
選挙ドットコムが提供する
ネット選挙必勝ツール ｢ボネクタ｣
https://vonnector.jp/vonnector/
首長･現職ベテラン議員にもご愛用者多数！
国政･地方選挙で日本最大級の実績｡

ネット広告で有権者からの知名度が上がる！
｢選挙区ターゲティング広告｣
https://vonnector.jp/targeting/
×
選挙ドットコムがあなたをインタビューして有権者にPR
｢政治家PR記事｣
https://vonnector.jp/pr/

選挙区ターゲティング広告×政治家PR記事の最強コンビがネット選挙の勝利の方程式です！

選挙ドットコムは、全ての政党、全ての政治家、全ての立候補者を全力で応援し、有権者がもっと政治に参加したくなるよう努めています。ぜひご協力ください。

選挙ドットコム：https://go2senkyo.com/
日本最大級の選挙ポータルサイト「選挙ドットコム」衆参議員の国会議員から、都道府県知事、市区町村長、地方議会議員のすべての選挙情報を掲載。また、政治家自身が発信している政策やプロフィールもあり政治家選びに最適です。

facebook：https://www.facebook.com/thesenkyo/
Twitter：https://twitter.com/go2senkyo","['選挙', '政治', '投票', '選挙ドットコム', '解説', 'ゆっくり']",https://i.ytimg.com/vi/9M4vLTAOrGM/hqdefault.jpg,25,2069,38,95,PT33M43S,false,選挙ドットコムチャンネル
K9xngOEfn-0,2025-07-15T14:09:16Z,UC28hcmMG3TJv60Byo528VVg,ニコニコニュース,林芳正 官房長官 記者会見 生中継（2025年7月15日午前）,"■ライブ配信中のコメント投稿はニコニコへ↓
https://live.nicovideo.jp/watch/lv348195356

ニコニコインフォ
https://blog.nicovideo.jp/niconews/225099.html

■ニコニコニュース𝕏  
https://twitter.com/nico_nico_news

■■■「ニコニコニュース」二次創作ガイドラインに関するお知らせ■■■
「ニコニコニュース」は、視聴者やファンの皆さまによる二次創作を応援しております。
そこで、皆さまが安心して二次創作を行っていただけるよう、このガイドラインを公開します。
「ニコニコニュース」で配信した映像は一部を除き個人で自由に使用いただいて結構です。
以下ガイドラインを参照のうえご利用ください。
https://www.youtube.com/@niconico_news/community

#ニコニコニュース #報道 #ライブ配信 #官房長官 #林芳正 #首相官邸","['ニコニコニュース', 'ライブ', '中継', 'ニコ生', 'ニコニコ', 'ニコ動', 'ライブ配信', 'ニュース', '報道', 'ニコニコ動画', 'ニコニコ生放送', '記者会見', '生中継', '政治', '官邸', '内閣', '林芳正', '官房長官', '内閣官房長官', '首相官邸']",https://i.ytimg.com/vi/K9xngOEfn-0/hqdefault.jpg,25,948,18,7,PT12M56S,false,Niconico News
ZBpSayrIXv0,2025-07-14T22:00:42Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【ボビーオロゴン】少子高齢化はまったく問題ない  #newspicks,"▼Pontaポイントプレゼントキャンペーンはこちら
https://camp.auone.jp/campaign/641087a7453452a0f10d0b15

supported by au

新たなスマホ特化型オリジナル番組「IN MY OPINION」。
「IN MY OPINION」は、直近で話題になったニュース、トピックスなどを、NewsPicksのプロピッカーや有識者たちが、各々の得意分野・独自の視点を交えながら１分で解説配信する番組です。

#shorts  #ボビーオロゴン #newspicks #inmyopinion","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/ZBpSayrIXv0/hqdefault.jpg,25,149376,2873,153,PT1M,false,NewsPicks /ニューズピックス
6DKbAsWbYQg,2025-07-15T03:00:05Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【離職率】低い職場は良い職場？　#2sides #加藤浩次 #谷本慎二 #坂井風太 #退職代行 #モームリ #新卒 #中途 #採用 #転職 #早期離職 #就活 #キャリア #企業 #人事,"2sides : “辞めない職場”は作れるのか？【坂井風太×谷本慎二】

このショート動画の本編は、
このチャンネルのプロフィールページのリンクから視聴いただけます。

NewsPicksで
“辞めない職場”は作れるのか？【坂井風太×谷本慎二】
で検索することで、本編動画がみつかります。

#2sides #加藤浩次 #谷本慎二 #坂井風太 #退職代行 #モームリ #新卒 #中途 #採用 #転職 #早期離職 #就活 #キャリア #企業 #人事","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/6DKbAsWbYQg/hqdefault.jpg,25,50245,381,22,PT34S,false,NewsPicks /ニューズピックス
POltAadsF-o,2025-07-15T12:00:48Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【高齢化の論壇】若手論客が育たない理由　#堀江貴文 #ホリエモン #horieone #大室正志  #ネット #AI #google #溝口勇児 #田端信太郎 #井川意高 #箕輪厚介,"HORIE ONE : SNS系言論人 批評放談【大室正志】

このショート動画の本編は、
このチャンネルのプロフィールページのリンクから視聴いただけます。

NewsPicksで
SNS系言論人 批評放談【大室正志】
で検索することで、本編動画がみつかります。

#堀江貴文 #ホリエモン #horieone #大室正志  #ネット #AI #google #溝口勇児 #田端信太郎 #井川意高 #箕輪厚介   #breakingdown","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/POltAadsF-o/hqdefault.jpg,25,15804,51,0,PT1M,false,NewsPicks /ニューズピックス
cDrzpJe1QSc,2025-07-15T08:00:43Z,UCfTnJmRQP79C4y_BMF_XrlA,NewsPicks /ニューズピックス,【3日坊主卒業】習慣化を促すご褒美とは？  #newspicks,"▼Pontaポイントプレゼントキャンペーンはこちら
https://camp.auone.jp/campaign/641087a7453452a0f10d0b15

supported by au

新たなスマホ特化型オリジナル番組「IN MY OPINION」。
「IN MY OPINION」は、直近で話題になったニュース、トピックスなどを、NewsPicksのプロピッカーや有識者たちが、各々の得意分野・独自の視点を交えながら１分で解説配信する番組です。

#shorts  #中室牧子 #newspicks #inmyopinion","['NewsPicks', 'ニューズピックス', 'ニュースピックス']",https://i.ytimg.com/vi/cDrzpJe1QSc/hqdefault.jpg,25,19409,298,5,PT51S,false,NewsPicks /ニューズピックス
