videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
GRGsPkfN_68,,UgzL-10sZhhcKCyZ2il4AaABAg,False,@norita-tb6bl,れいわ新選組山本ジョージさん街宣お疲れ様です☺️参議院選挙頑張って行きましょう👊😆🎵応援しています🎉🎉🎉🎉🎉,0,2025-07-16T02:38:27Z,2025-07-16T02:38:27Z,UCOfERM547Exyk-vxmFlgiQA
GRGsPkfN_68,,UgyhnDqQDEKCUYx5mBp4AaABAg,False,@ちょっといい所,れいわ新撰組、是非議席獲得を‼️応援します。,0,2025-07-14T08:57:58Z,2025-07-14T08:57:58Z,UChdzFopoOVwZqGDmJQHF07g
GRGsPkfN_68,,Ugyfxp0EFPGb84b49eV4AaABAg,False,@のんやっちゃん,"山本ジョウジ　
何が何でも国会へ✨
神奈川から応援しています❤
頑張れジョウジ",2,2025-07-10T11:15:10Z,2025-07-10T11:15:10Z,UC5Fop0O5blldVrslXgXdWVQ
GRGsPkfN_68,,UgwcVIA4kxbeR1-oiax4AaABAg,False,@vera_felicitas_pueri,今日、山本ジョージさんに投票しましたよ！,2,2025-07-09T05:46:00Z,2025-07-09T05:46:00Z,UCr2w1RzWt0S3hPeKXnghS0Q
GRGsPkfN_68,,UgzlX-APeKaMaKEArAJ4AaABAg,False,@tomomib,"太郎さん以外の人が山本ジョージさんをおっさん呼ばわりするのは失礼だからやめて欲しい。
ちゃんと太郎さんなりの説明がなされてのおっさん落ちなのに、それが無しでは単なる侮辱。雑だし敬意がない。",1,2025-07-08T03:01:00Z,2025-07-08T03:10:05Z,UCFWPxyuSu7R17_DRItVmneA
GRGsPkfN_68,,UgxD4_MNR4IPWlUvHPZ4AaABAg,False,@ke6448,大石あきこ「関西生コンはいい組合だと思うんですよ」れいわは反社の組合から支援受けてるんですか？,0,2025-07-08T00:00:59Z,2025-07-08T00:00:59Z,UCqv-DwJfA3z_btB7TCMyYOg
GRGsPkfN_68,,UgwEdYZDUvrnLu3hQKd4AaABAg,False,@tomoyakitada2507,"必ずや当選を‼

れいわ新選組躍進を‼",6,2025-07-07T20:56:14Z,2025-07-07T20:56:14Z,UCRlCD2tu7wdcvec3gq4zIhQ
GRGsPkfN_68,,Ugy3gY9Q2NiuG7iC3kp4AaABAg,False,@Siva_2.0,山本ジョージの〝黒い〟経歴は裏金なんじゃないかと思うが、そういうことも飲み込めと言っているのか在家信者は？,0,2025-07-07T15:45:40Z,2025-07-07T15:46:03Z,UCM7mmjICDA_KCBtbS5x71gw
GRGsPkfN_68,,UgzUl9qX0CS8v_7OyHV4AaABAg,False,@西澤保雄-l7m,山本ジョウジさんを当選させて、検察や警察の冤罪を無くさせてください,3,2025-07-07T13:46:31Z,2025-07-07T13:46:31Z,UCmHQ8tKqOxv5ALJhPNJMgPQ
GRGsPkfN_68,,UgxlaMEEcA07iB6JYyV4AaABAg,False,@間瀬幸久,山本ジョージさん支援します。れいわ新選組支援します。,8,2025-07-07T12:57:13Z,2025-07-07T12:57:13Z,UCU7mMMqW4Jz5J1_iz0h4vSA
GRGsPkfN_68,,Ugwuigw_6B9pnDWKN5B4AaABAg,False,@ひろ-v8g2p,ジョージさん頑張れ👍,6,2025-07-07T12:06:04Z,2025-07-07T12:06:04Z,UC35tcMjMWO2EQ53H9CSMuyQ
GRGsPkfN_68,,UgyyJ4xlUvMpfCObB4d4AaABAg,False,@とらたぬこ,高井幹事長の発言に心を掴まれた。自分の失敗を正直に話すことができる人は稀だと思う。山本ジョージさんのような人を見つけてきて、候補者にする山本太郎代表の目の付け所はすごい。,7,2025-07-07T10:36:08Z,2025-07-07T10:36:08Z,UCG64KqSnzHTeXsPD12niabw
,UgyyJ4xlUvMpfCObB4d4AaABAg,UgyyJ4xlUvMpfCObB4d4AaABAg.AKGvk023oCEAKLRrIsbdtv,True,@subwayproject09mac,同意。,2,2025-07-09T04:42:28Z,2025-07-09T04:42:28Z,UCWW8YoDWu3PzYyy8o-drk8Q
GRGsPkfN_68,,Ugz6TmrAJCknU6XKIhl4AaABAg,False,@re-nnnnnn,れいわを応援せれてる方々、みなさん、心❤️が有りますネ👍👏 心❤️が暖かい､素晴らしい事です☝️選挙､頑張りましょうネ👍💪☝️,8,2025-07-07T06:25:27Z,2025-07-07T06:25:27Z,UCvIdYS2qTf03AhVIM39aAVQ
GRGsPkfN_68,,UgypqvyXjh-f6CmhIed4AaABAg,False,@take-pot,"５人当確って本当なんですか？？
もう？？",1,2025-07-07T03:27:34Z,2025-07-07T03:27:34Z,UCd85MrYGt4AN0l8RcsxbQgQ
GRGsPkfN_68,,UgzKeOJyfMMZvFbP1FV4AaABAg,False,@aboab9882,"比例はれいわ
比例は社民党
比例は参政党
この3党以外に投票しないでね",2,2025-07-07T03:21:40Z,2025-07-07T03:21:40Z,UC2xUXx-b-7-TylCbHKGBq-Q
