videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
sIhEG_6whd0,,UgyQv3P_dxCRr4wSv_h4AaABAg,False,@gasolinator4613,"支持者なんてジジババやから今年の夏に熱中症で半減するし
もう数年で投票にすら行けんなるやろｗｗｗ",0,2025-07-07T20:25:27Z,2025-07-07T20:25:27Z,UC7TM-0mC3ept0lcwOv_C1QA
sIhEG_6whd0,,Ugz6aXVxLC2iWtPlbEB4AaABAg,False,@junichiochi-kw3fr,海外のレベルなら、クーデターレベルに気づいてないからどうしようもないね。,8,2025-07-07T19:44:51Z,2025-07-07T19:44:51Z,UCwz3ZrUQhH7_DXQINJTjxfw
sIhEG_6whd0,,Ugx3IlPCZu6nF9G7rsp4AaABAg,False,@大島夢太,"石破茂内閣の支持率が32%も有る筈がない。
有るとしたらそれは、恣意的な調査だろう。
個人的な感覚ならば８%ぐらいじゃないかな。",0,2025-07-07T19:01:27Z,2025-07-07T19:01:27Z,UCI0yO3MXASklrNO4VvYoZAQ
sIhEG_6whd0,,UgxqnXO8OVuVHK8WsGp4AaABAg,False,@ngjiki6338,ここまでの体たらくを曝した自民党を未だに推せる人が理解できん。,4,2025-07-07T17:00:18Z,2025-07-07T17:00:18Z,UCtMMdA6rAbhhEnvV4C3JIAg
sIhEG_6whd0,,UgzcBbmXxGHH-syiyfd4AaABAg,False,@自民党終焉,"奴らが恐れている『組織票造反』が、加速度的に進んでいる。
全国特定郵便局長会が、局長とその配偶者に圧力かけて、土日を自民党支援に費やしてきた。
憲法に保障される人権や公民権の侵害は、民主主義国家に反逆しているわけで、こんな悪事が日本で赦されてはならない。
政策を読み解けば、本来、参政党と手を組むべきなのに、自民党とのズブズブな利害関係を、組織の上層部が手放せないため、腐敗臭のキツい売国政党、腐敗政党、自民党と組み続けている。
自民党政治を振り返っても、郵便局に何のメリットもなく、むしろ、揚げ足取りな自民党と組み続ける姿は滑稽であり、造反郵便局長がたくさんいる現実は、哀れである。
国民のために仕事をするのが、郵便局ではないのか？
特定郵便局長会が自民党と組む理由には、郵便局の私物化、利権の私物化しかない。
だから、不正がたくさん行われていることに気付かないのか？
だから、お前等はオワコンなんだよ。",0,2025-07-07T15:07:37Z,2025-07-07T15:07:37Z,UC9-hPttpW7LeigcX2275QoQ
sIhEG_6whd0,,UgzuZcWBQN--ez2vdpF4AaABAg,False,@改革ピート,恐ろしい日本国だ！32%の支持率？日本国民よ、もういい加減に目を覚ましてくれ、そして、参政党を与党に！子、孫の為！,1,2025-07-07T14:25:21Z,2025-07-07T14:25:21Z,UCLWUEKhPhll869RbN8R81Kw
sIhEG_6whd0,,Ugw_yz6R8ij5SroDla94AaABAg,False,@shinji-ud4cr,石破を支持する国民がいるなら全員馬鹿なんか⁉️日本終わるぞ‼️😡,1,2025-07-07T13:50:46Z,2025-07-07T13:50:46Z,UCZSCk43l_Yh85AmUwJDE7Dg
sIhEG_6whd0,,Ugxk-bAaYTL5bglJitN4AaABAg,False,@tohge,"数字は操作できる
行けそうかダメかは見た目で分かる",3,2025-07-07T13:32:28Z,2025-07-07T13:32:28Z,UC10V4uFs6bWR_2_9V4qH3Tw
sIhEG_6whd0,,UgyDIjQB2YXVX6K1fU94AaABAg,False,@うーみ-f7u,は？1/3もあるの？だいたいさ、どこ調べよ……？？？😮,2,2025-07-07T13:27:13Z,2025-07-07T13:27:13Z,UCVMZLuOykh_ynFbrBAOLxuA
sIhEG_6whd0,,UgzFkcblBUYX3_zAN8Z4AaABAg,False,@さんぼー-y7c,まだ30%超えというのが恐ろしい。オールドメディアの影響力を馬鹿にしてはいけないな。若者、働く世代がきちんと選挙に行くことが大切です。,4,2025-07-07T12:57:47Z,2025-07-07T12:57:47Z,UC_xuknt3jCbDTrt-hieyMGQ
sIhEG_6whd0,,UgzObfiw9PdFMiWP6r54AaABAg,False,@シセ-s5o,この豚オールドメディアに出るたびに支持率下げてくれて助かる。,6,2025-07-07T08:35:05Z,2025-07-07T08:35:05Z,UChioauyM3kPo1Nyw4lXuEqQ
3rM1JQ1sIz4,,UgxK3GCdM7fCMMuCin54AaABAg,False,@mt3183,頑張っていきましょう‼️,3,2025-07-07T13:51:06Z,2025-07-07T13:51:06Z,UCi_8x_dDsbfN5F_gmZ-ZwSw
3rM1JQ1sIz4,,UgyxprIAofla6KGpeuh4AaABAg,False,@荒井宏明-j7u,"これだけ高崎駅に人が集まることはまだまだ青木さんを支持してくれる人は多いと思います。
挫けずに戦い抜いてください。
応援してます。",6,2025-07-07T08:54:56Z,2025-07-07T08:54:56Z,UCFlGnDloqW9yuC6KST4HXFQ
3rM1JQ1sIz4,,Ugxm_-9avNJ8aZdyl6x4AaABAg,False,@のむのむのむさん,ファイトです！！,5,2025-07-07T08:39:47Z,2025-07-07T08:39:47Z,UCIz2VPPaVcfH2lgO5aKuVTw
3rM1JQ1sIz4,,UgyF37rHS2s-C1TLGrR4AaABAg,False,@オデぱぱ,応援してます！自民党政治の悪夢から日本を取り戻してください！青木さんに投票します！,10,2025-07-07T03:31:02Z,2025-07-07T03:31:02Z,UC8te_2KxFAo2AyoyM1t4iqA
3rM1JQ1sIz4,,Ugylc4VqWexjXpf5siJ4AaABAg,False,@ハコ-f9j,応援してます！🎉,8,2025-07-07T02:23:06Z,2025-07-07T02:23:06Z,UCJ5vnj88lrQeOLKb_Knf4NQ
3rM1JQ1sIz4,,Ugygdmxsy1XKft7mgdB4AaABAg,False,@ランチョー-w5u,青木ひとみ さん👏👏,13,2025-07-07T01:34:15Z,2025-07-07T01:34:15Z,UC6gCltUTKaI57O5ifQIKsfA
3rM1JQ1sIz4,,UgwrCkunsAwHUmx2XOx4AaABAg,False,@summersey,応援してます！！,14,2025-07-07T00:51:16Z,2025-07-07T00:51:16Z,UCookwR4IhuV17WB2yN-Vlog
GD6SW-oUskk,,UgxtpMdjDg26nx6hcIZ4AaABAg,False,@みとボランティア,初めての参議院選挙に投票！😊,0,2025-07-07T08:54:36Z,2025-07-07T08:54:36Z,UCAKAG8ZP6mJvnWPbQir9Zcg
GD6SW-oUskk,,UgxTONgZ3QVJ_oK3T4R4AaABAg,False,@sklmmmm,参政党！！,0,2025-07-07T09:21:00Z,2025-07-07T09:21:00Z,UCHKH6fVTYumh_Tv31JWmuZA
CrlpBVSqS8A,,UgxbfHcUVdRyNMlKdyF4AaABAg,False,@tt5019,ｵｫ(*˙꒫˙* )！この後の田無駅がめっちゃ良かったけど、こっちの演説もめっちゃいいやんけ！！😊,2,2025-07-07T13:57:01Z,2025-07-07T13:57:01Z,UC6IxrHKyPkzHJpjwACorZyw
CrlpBVSqS8A,,UgzfZZy0U5_6Sw6nkD14AaABAg,False,@すみれ-t1c,暑い中本当にお疲れさまです。支える皆さんもお疲れさまです。玉木代表が邪魔と言うのは、どうしても玉木代表のほうに聴衆の皆さんが行ってしまうからです。選対会議で森議員や花議員にもっとグイグイ行かないと等と詰められていたからだと思います。必死だからだと思います。今の演説はローンの話や奥村よしひろ候補者に託してほしいとしっかり演説していました。皆さんお身体に気をつけてくださいね。最終盤には、奥村よしひろ候補者は一緒に泣いていると思います。私も、そっと背中を押しますね😂睡眠も大切にしてくださいね。,6,2025-07-07T09:50:24Z,2025-07-07T09:50:24Z,UCu4WmW7gMPrJgJc_NfSlK7w
RnbIueZGBcI,,Ugw9OH9sgznxjcNc1KZ4AaABAg,False,@河西かおる,"本当にそうですね
みんなで力を合わせて進めたらうれしいです。
頑張ってください！　応援しています",0,2025-07-10T05:07:27Z,2025-07-10T05:07:27Z,UCcTH47mpWJeetxVeq2pxDng
RnbIueZGBcI,,UgzqdGjulUVAXFgKKRd4AaABAg,False,@kunishima7079,こんばんは,0,2025-07-09T11:31:11Z,2025-07-09T11:31:11Z,UCnOmn9vuRzOT9ywfqvWUMiQ
RnbIueZGBcI,,UgwWDbQJksKyT1aTx054AaABAg,False,@大島敏子-y5y,聞こえてます,0,2025-07-08T09:15:44Z,2025-07-08T09:15:44Z,UCgTe2MkHOxSsfrw0JB_-27w
CyyGx8i0Nvc,,UgzNnKeFoeo62UimjCp4AaABAg,False,@後藤又兵衛-l8g,西田は過去の舌禍事件を見ても分かるように、傲慢不遜の人で虚栄心が強く、虚言癖すら見られます。公私の区別もなく、他人の痛みが分からない。たぶんサイコパスなのでしょうが、政治家以前に人として、社会人として問題の塊みたいな人物ですねー,1,2025-07-07T02:03:44Z,2025-07-07T02:03:44Z,UCxG_GaeyvwXmV3kAoCGSYLw
CyyGx8i0Nvc,,UgzO2cxT1DkVwVQWSbh4AaABAg,False,@tororo813,音声かなり途切れてますね。でも、深田萌絵さんが応援弁士で来られてたって凄いですね😊,7,2025-07-06T16:10:43Z,2025-07-06T16:10:43Z,UClOTr8B8UJATKtuuV-aenAw
CyyGx8i0Nvc,,Ugwbme0OX_8Xv6aXjvN4AaABAg,False,@嵐山通船,良いにしろ、悪いにしろね😮,5,2025-07-06T12:43:35Z,2025-07-06T12:43:35Z,UCWFzBL5uEa8yO5P8jHa8VMg
CyyGx8i0Nvc,,UgycPi18H0_f7P7IwiB4AaABAg,False,@嵐山通船,"お疲れ様です、
横田さん、西村さんが取材に来れば、全国です、ね😄",6,2025-07-06T12:42:26Z,2025-07-06T12:42:26Z,UCWFzBL5uEa8yO5P8jHa8VMg
psYlsVIpGqs,,Ugzio622xxhCeyD2-a94AaABAg,False,@らくだ-b2e,どこから目線？　それと、いい人がやめてるって誰のこと？,0,2025-08-24T07:57:53Z,2025-08-24T07:57:53Z,UCm_Ewa5Q0h8ygcliCKscOgw
,Ugzio622xxhCeyD2-a94AaABAg,Ugzio622xxhCeyD2-a94AaABAg.AMCEmxIgT3qAMCFQ2DU-qU,True,@らくだ-b2e,😂😂😂,0,2025-08-24T08:03:22Z,2025-08-24T08:03:22Z,UCm_Ewa5Q0h8ygcliCKscOgw
psYlsVIpGqs,,Ugx378I5pd1emDgZvT54AaABAg,False,@tr1193,"①自民党のような必死に国民から税金を取る強盗並みな熟すぎて腐った組織
②参政党のような国民のため、国民負担率を現在の46%から35%まで下げようとする未熟な組織
常識な日本国民なら、未熟でも参政党を選びます。
これから参政党はスパイ防止法を法案を出しますので、楽しみです。",0,2025-07-23T02:14:14Z,2025-07-23T02:14:14Z,UCfkmdcp4hwvvU2TBaDVdOsA
psYlsVIpGqs,,Ugx9UC28tiJi8jq_TfR4AaABAg,False,@たっちゃん-d5g,ん？他の政党も辞めてる人はいっぱいあるけど…なぜ？参政党だけ？,2,2025-07-21T19:44:54Z,2025-07-21T19:44:54Z,UCYLEMXj9bVdYVTuCchm19lA
psYlsVIpGqs,,Ugy6TTgT8DQirxHA9hh4AaABAg,False,@ここどんどん,良い人が辞めてるって、誰の事でしょうか?,6,2025-07-07T13:02:23Z,2025-07-07T13:02:23Z,UCSeYqYUCktRyM8QxTtk0KCg
,Ugy6TTgT8DQirxHA9hh4AaABAg,Ugy6TTgT8DQirxHA9hh4AaABAg.AKHBU8LH-CjAKIR1QEGX6Y,True,@trymarcy,立ち上げ時のKAZUYAさん、渡瀬裕哉さん。その後出来たゴレンジャーの赤尾由美さん、吉野敏明さん、武田邦彦先生などです。,6,2025-07-08T00:37:31Z,2025-07-08T00:37:31Z,UCUKYNqWKtu1UaGyl78K6Z_A
R302s_uYiaw,,Ugxpn5V27CRuDl115Rd4AaABAg,False,@taka-jx4bq,引退せい。,0,2025-07-09T01:57:33Z,2025-07-09T01:57:33Z,UCu3SB46uet0uo9RIR4To2Ng
R302s_uYiaw,,UgxlMFbcp9tO3olZ8Nt4AaABAg,False,@千歳飴-y3n,既に夫婦別姓の純日本人です。戸籍も夫婦別姓です。問題なしです。PASSPORTは自分の氏と名前の間に(○○)←相手の氏を入れるだけです。海外でも問題なしです。家族も愛情たっぷりで幸せいっぱいで平和です。魂は潤っています。　　　　　　　　　　　　　　　　　　　追加、話し替わります(物価高なんとかして下さい。消費税減税から廃止です　市民よりです),0,2025-07-08T07:13:03Z,2025-07-08T07:13:03Z,UChjBUWXMY08It0qSzTLpQPA
R302s_uYiaw,,Ugwi0j46rK7fCYuc1Ct4AaABAg,False,@昼の屋上,増税党はいらない,0,2025-07-07T11:13:51Z,2025-07-07T11:13:51Z,UCrP_OX9-HesDWOhpgiF_sTw
R302s_uYiaw,,UgwRIBgMeb1doN7fSCd4AaABAg,False,@Yamada.M-p7e,夫婦別姓反対です！　家族が喧嘩して崩壊します！　旧姓名で　かなり便利になったと思う！　戸籍を無くしたいのですか？　何故？　連合、経団連？,5,2025-07-07T06:25:09Z,2025-07-07T06:25:59Z,UCrqDo_WIzTTd_lETzQxPmgA
R302s_uYiaw,,Ugyb_LEBe_zL7IA7uIV4AaABAg,False,@rainy0228,エッセンシャルワーカーが成長産業になれば、国民の不安が払拭されて少子化もやわらぐ未来が見えてくる,5,2025-07-07T05:44:55Z,2025-07-07T05:44:55Z,UCrgSxEHFvozIBSMq9M8OFmg
38KhfSN71Z0,,UgxD_69MnliBmeM5u3B4AaABAg,False,@JKCoCo-ej1oi,まだしょうがないかもしれないけど、投票意思ありが40%近いのは、逆に凄い事だと思うよ〜,1,2025-07-07T03:52:42Z,2025-07-07T03:52:42Z,UCSxK4PnRMRykHvYZ2s2ISFg
atfboLZ_QCc,,Ugw3fRNEXbM0i6V--up4AaABAg,False,@マキ-j1q,そもそも自由主義民主主義国家である日本国に、共産党存在が世界の七不思議です!　オーマイガー,0,2025-07-06T23:51:02Z,2025-07-06T23:51:02Z,UC-4EiVO6cCTPcaWq_gcjEEw
j2oGb-lxdx4,,UgzFal-btKWM3U4SNEV4AaABAg,False,@newsclip.J,選挙行きましょうね！もう期日前投票に行ってきたよって方がいらっしゃったらコメントで教えてください。,0,2025-07-07T08:13:43Z,2025-07-07T08:13:43Z,UC6yX46C3KqRC_hvAjNiuAag
,UgzFal-btKWM3U4SNEV4AaABAg,UgzFal-btKWM3U4SNEV4AaABAg.AKGfRpo_ZyeAKHJpIxr336,True,@マクソンジャイケル-u1c,参政党一択です😊しかし不正選挙があるから、当日投票します、既に名前間違えたり不正してるみたいなので,1,2025-07-07T14:15:19Z,2025-07-07T14:15:19Z,UCHsqx-OMzDtw9zIpaudLG6Q
,UgzFal-btKWM3U4SNEV4AaABAg,UgzFal-btKWM3U4SNEV4AaABAg.AKGfRpo_ZyeAKHYMYl6VYe,True,@newsclip.J,​@@マクソンジャイケル-u1c　不正選挙だけはホントどうにかして欲しいです〜やはり当日が安心なのですね,1,2025-07-07T16:22:20Z,2025-07-07T16:22:20Z,UC6yX46C3KqRC_hvAjNiuAag
j2oGb-lxdx4,,Ugxhyre14Ud6msMU6dZ4AaABAg,False,@NETLIFE518,期日前投票しましたよ！,1,2025-07-12T07:14:14Z,2025-07-12T07:14:14Z,UCCvUG_zVScgecuSkDNck6Aw
,Ugxhyre14Ud6msMU6dZ4AaABAg,Ugxhyre14Ud6msMU6dZ4AaABAg.AKTRbZcIRpAAKTdg8uRduo,True,@newsclip.J,素晴らしい！,0,2025-07-12T09:08:27Z,2025-07-12T09:08:27Z,UC6yX46C3KqRC_hvAjNiuAag
j2oGb-lxdx4,,UgwKZMvbQLyxJYW509l4AaABAg,False,@別府勉-z3x,皆さんで投票率を上げましょう!組織票を潰すには?それしかないからね!,2,2025-07-10T07:24:54Z,2025-07-10T07:24:54Z,UCU0DsgqnZThf85mCjc-by8A
j2oGb-lxdx4,,UgwMXDVDsWsUI-ldx1R4AaABAg,False,@川村智子-w9y,頑張って選挙に行きましょう賛成党応援します,3,2025-07-07T08:06:59Z,2025-07-07T08:06:59Z,UCcqxkzfybG_r83WgnBp6rew
MOQV2joDmcE,,UgzSWzSKugOtrMu5t8l4AaABAg,False,@松本公夫,当選　おめでとう　良かった,0,2025-07-25T22:19:09Z,2025-07-25T22:19:09Z,UC20f8xWCz3pVGZ5F9kXQEYg
MOQV2joDmcE,,Ugxj109fooY3Uz1sjBp4AaABAg,False,@skdkmf,投票しねーよ,0,2025-07-14T09:43:11Z,2025-07-14T09:43:11Z,UCC2HYajT2ZhQHSRIX0Zu_Kg
MOQV2joDmcE,,Ugy82ZWWZ60a-BdIO0B4AaABAg,False,@山村健-k9f,憲法を国民に今一度、サンフランシスコ平和条約では、アメリカは沖縄を含む４つの島の管理と記入があるが、アメリカが守らないので日中問題がこじれてる、今こそ、歴史問題を！竹島も島根県竹島村だったから、領土問題も🙏,0,2025-07-12T02:50:00Z,2025-07-12T02:50:00Z,UCuvyIKH1QJVGaOKqL-02MUg
MOQV2joDmcE,,UgyEsjpasss1aa9-tf14AaABAg,False,@kiicham111,はんどうさん、必ず当選！！！！！！！,0,2025-07-11T15:16:24Z,2025-07-11T15:16:24Z,UCqo5jJhRkybPHVWWqCxrc7Q
MOQV2joDmcE,,UgzS91Hy1y73I7RPTWV4AaABAg,False,@谷-g4b,はんどうさん、近くで観て名前を覚えました。私は、51歳です…応援します…😸,1,2025-07-08T08:08:10Z,2025-07-08T08:08:10Z,UCKD9Bb-eVYxBfvDhGDuQ2wA
MOQV2joDmcE,,UgxEewtFfzJdY1SY3HV4AaABAg,False,@buhiable,そんな状況をわかっていながら、今のままでよいというなら、中央大学法学部卒の弁護士資格がなく。情報信者をだますな。解決策を考えろ。それがはんどう大樹の役目。,1,2025-07-08T01:40:41Z,2025-07-08T01:40:41Z,UCsgG5D0D8vdVvJ6Z26fWI1Q
MOQV2joDmcE,,UgzdyJvgMAOeloCk2Yt4AaABAg,False,@buhiable,違憲判決出ず、山本教祖自身が憲法違反解釈をする。そんな日本国憲法を守る気になれん。はんどう大樹の選対やれいわ護憲派は、共産党のようにそんな憲法にすがっている。護憲派の吹き溜まり、それがれいわ山本教。,0,2025-07-08T01:37:03Z,2025-07-08T01:37:03Z,UCsgG5D0D8vdVvJ6Z26fWI1Q
MOQV2joDmcE,,Ugz1lbx1seRaVmI52SJ4AaABAg,False,@真崎明美-k1c,👍😊,3,2025-07-07T15:21:15Z,2025-07-07T15:21:15Z,UCY6Av0PFQE_ZrU1ZT31M2IA
MOQV2joDmcE,,UgxeLP2ClQOuXcKzI4p4AaABAg,False,@poporo-o4h,はんどうさんは、日本国憲法の大切さを広める事と、国民の権利や自由を護るために必要な方です！憲法改悪反対！,7,2025-07-07T14:41:51Z,2025-07-08T15:02:25Z,UCUAcSll3j85iD-CJLK7J3zA
MOQV2joDmcE,,UgxvqQzkNZ9L0LeghCB4AaABAg,False,@ひろ-v8g2p,はんどうさん頑張れ👍,10,2025-07-07T09:54:34Z,2025-07-07T09:54:34Z,UC35tcMjMWO2EQ53H9CSMuyQ
MOQV2joDmcE,,UgyOUKBuSGngYdh3xjh4AaABAg,False,@san-xg3li,広島県は、はんどうさん一択！！,7,2025-07-07T09:39:23Z,2025-07-07T09:39:23Z,UCRedYkuRhnl3WoETB3skqLw
MOQV2joDmcE,,UgzyTsjhnUZaVZ_gqEt4AaABAg,False,@坂下卓彌,頑張って👍,13,2025-07-07T09:20:19Z,2025-07-07T09:20:19Z,UCWsln0rHtceGLnxKCgZCJdQ
MOQV2joDmcE,,Ugz_zIqmHrHI03ipgKB4AaABAg,False,@terucchi39,"どの政党も欲しがった日本トップクラスの知性。そんなはんどう氏が出馬先を選んだのがれいわ新選組。
これは法律家が見てもれいわの政策や主張が正当であるということの証。",17,2025-07-07T09:10:09Z,2025-07-07T09:10:09Z,UCibRodYjUmIop5rAS6XyLvQ
