videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
JiUcoTObVbo,,UgwtRpQy4R2tPDNWEMx4AaABAg,False,@keymon8116,現在のところ私達の20代30、40代より生き難い時代になっています、物に溢れていても、心が不安と寂しさに感じられ余り良い時代では無いですね、戦後の大変な時とは違い人は優しくなっていますが、政治に不満を感じます幸せな気分で生きられる事が願いです,23,2025-07-05T12:05:22Z,2025-07-05T12:05:22Z,UCDLbsvi_-5YJB9oZBZklGHQ
-rpuUpTXZjs,,Ugxt75yJAjwZ9c6f35d4AaABAg,False,@Attack-H,次元要素皆無で草🤣❤️（笑）,0,2025-07-09T01:08:06Z,2025-07-09T01:08:06Z,UCwE8P6Dqa0kMnW06RwuLpFQ
L4Y7CSNLGts,,Ugw-FXfxNZ0ivnXgy294AaABAg,False,@ひら.た,"大阪は、維新から参政党一色になるよ！
自公維新はいらねぇよ！
　参政党、東さん、国民民主党、れいわ、保守党あたりで！",0,2025-07-09T10:39:55Z,2025-07-09T10:41:40Z,UCNp79lMPoomw0E3QlHtCZAA
,Ugw-FXfxNZ0ivnXgy294AaABAg,Ugw-FXfxNZ0ivnXgy294AaABAg.AKM4lNpXGavAKMPo5evHi5,True,@Miyazakitakeshi_Maebashi,まあ、そうはならないでしょう,2,2025-07-09T13:43:47Z,2025-07-09T13:43:47Z,UC4T1be4sbRKL8xKG__4se6w
L4Y7CSNLGts,,UgyyFsywW_4pTGAhPu94AaABAg,False,@竹村茂-m7c,世良は、保守でも右の方にいるので、票を食われそうなには、参政党、維新、自民かなと思う。でも世良が当選しても自民に入る可能性が高いから、柳本が落ちて世良が議席を得る可能性が高いですね。世良さんにはパワハラぽいところがあるから、当選しても訴えを起こされると議員辞職する可能性が小さくないと思います。,4,2025-07-06T23:13:20Z,2025-07-06T23:13:20Z,UCPE9BPolvfD1ebQEUjIPxvw
,UgyyFsywW_4pTGAhPu94AaABAg,UgyyFsywW_4pTGAhPu94AaABAg.AKFhauv1OKWAKFxNX29G7y,True,@岩本雅子-q1q,私は大阪府民では無いので、残念です。世良公則さんに当選して欲しいです。（難しいかな？組織票も無いしね。）大阪維新の会は、前原誠司氏を入党させたことと、大阪万博で税金をガバガバ使っているので、それを大阪府民がどう捉えているかです。共産党は支持者の高齢化も弱まる原因かも？😅,1,2025-07-07T01:31:10Z,2025-07-07T01:31:10Z,UCKAiK-7LfxJJex6I1-D8RZQ
,UgyyFsywW_4pTGAhPu94AaABAg,UgyyFsywW_4pTGAhPu94AaABAg.AKFhauv1OKWAKG4tGmV3Jg,True,@Miyazakitakeshi_Maebashi,世良さんは当面自民入りはなさそう。年齢的にも今季限りでしょうし、政党入りはないのでは？,0,2025-07-07T02:45:33Z,2025-07-07T02:45:33Z,UC4T1be4sbRKL8xKG__4se6w
L4Y7CSNLGts,,Ugyr58M0ZxjOQLLHD9p4AaABAg,False,@タラ-z6s,維新推しの時点でダメダメだな。,3,2025-07-06T18:53:54Z,2025-07-06T18:53:54Z,UC4mbSL7wr_MIuyjThZsHHaw
,Ugyr58M0ZxjOQLLHD9p4AaABAg,Ugyr58M0ZxjOQLLHD9p4AaABAg.AKFEurwHK_KAKG4vTxWdUP,True,@Miyazakitakeshi_Maebashi,私、維新所属ですよ？,2,2025-07-07T02:45:51Z,2025-07-07T02:45:51Z,UC4T1be4sbRKL8xKG__4se6w
,Ugyr58M0ZxjOQLLHD9p4AaABAg,Ugyr58M0ZxjOQLLHD9p4AaABAg.AKFEurwHK_KAKGkHCprvgs,True,@タラ-z6s,こりゃ失敬。,0,2025-07-07T08:55:57Z,2025-07-07T08:55:57Z,UC4mbSL7wr_MIuyjThZsHHaw
L4Y7CSNLGts,,Ugxx07iIzLBa6fC7fU14AaABAg,False,@mimi-nikoniko,いつもわかりやすい解説、ありがとうございます😊,7,2025-07-06T08:49:40Z,2025-07-06T08:49:40Z,UCMijdJr1PqB-mVp3mC2ay9w
,Ugxx07iIzLBa6fC7fU14AaABAg,Ugxx07iIzLBa6fC7fU14AaABAg.AKE9lK61aa7AKG5Al2QZuD,True,@Miyazakitakeshi_Maebashi,こちらこそ、ご視聴ありがとうございます,1,2025-07-07T02:48:04Z,2025-07-07T02:48:04Z,UC4T1be4sbRKL8xKG__4se6w
VlmOE-FzDyw,,Ugxz4pOXyTRfyXL2U8d4AaABAg,False,@ねこの缶詰-u7b,"サンセイトウはジミンのセイワカイです
埼玉県の外国人問題はジミンが吹聴した官製ヘイトです",1,2025-07-06T17:43:08Z,2025-07-06T17:43:08Z,UCmmjm0XEYxnSl05etV3EtJw
,Ugxz4pOXyTRfyXL2U8d4AaABAg,Ugxz4pOXyTRfyXL2U8d4AaABAg.AKF6oV7qejbAKFAZevOMbz,True,@ラーメンつけ麺ぼく小池さん2nd,ご視聴下さりありがとうございました。,0,2025-07-06T18:15:55Z,2025-07-06T18:15:55Z,UCa6hwNgv7Ku7rL_d6jQWTUg
VlmOE-FzDyw,,Ugx9dE_wCgU0BUoDbWN4AaABAg,False,@mitosan333,埼玉県は外人問題で大変な問題がおきてるところ。参政党を当選させましょう！,1,2025-07-06T05:47:01Z,2025-07-06T05:47:01Z,UCm1OAmdrrTi_ie7GMvmNZtQ
,Ugx9dE_wCgU0BUoDbWN4AaABAg,Ugx9dE_wCgU0BUoDbWN4AaABAg.AKDpr_iBGPsAKF6o7hOO3B,True,@ラーメンつけ麺ぼく小池さん2nd,ご視聴ありがとうございます。🙌,0,2025-07-06T17:43:05Z,2025-07-06T17:43:05Z,UCa6hwNgv7Ku7rL_d6jQWTUg
0aVqY9iJ-W4,,Ugw-xPswPZylUpaXM7p4AaABAg,False,@小宮山茂樹,机上演習分かります😂,1,2025-07-07T02:08:17Z,2025-07-07T02:08:17Z,UCVy28lD0hw5B7RhWQU3kgXw
,Ugw-xPswPZylUpaXM7p4AaABAg,Ugw-xPswPZylUpaXM7p4AaABAg.AKG0cMVgbWMAKJTk6giSs3,True,@さいとう元孝の選挙日和,マニアック🤣,0,2025-07-08T10:20:28Z,2025-07-08T10:20:28Z,UCSkP7s3qUz8RBpZ-xJ5O0uw
0aVqY9iJ-W4,,Ugz4Y5U7KgklXPqOS2x4AaABAg,False,@小宮山茂樹,国民民主を支持していますが、齋藤さんの諫言はとても大切だと思います。,1,2025-07-07T02:04:12Z,2025-07-07T02:04:12Z,UCVy28lD0hw5B7RhWQU3kgXw
,Ugz4Y5U7KgklXPqOS2x4AaABAg,Ugz4Y5U7KgklXPqOS2x4AaABAg.AKG09PCdd6oAKTmIJCUgan,True,@さいとう元孝の選挙日和,ありがとうございます🙇,0,2025-07-12T10:23:42Z,2025-07-12T10:23:42Z,UCSkP7s3qUz8RBpZ-xJ5O0uw
ghkNnX-z5s4,,UgwM3O8ukN1Vx4mwiPB4AaABAg,False,@こう-h9m,普通に、頑張れ🐸🦑はよ😌,0,2025-07-08T12:31:58Z,2025-07-08T12:31:58Z,UCQXC82tY3xSiGlSbQUyRodw
ghkNnX-z5s4,,UgwTxH-MpH2P5aOKzhN4AaABAg,False,@パーマン-m9y,福永さんや齋藤さんが立花さんを支持するのは何故か？,0,2025-07-06T21:11:36Z,2025-07-06T21:15:11Z,UCfSu0xwH9BTk31_BC252-7g
,UgwTxH-MpH2P5aOKzhN4AaABAg,UgwTxH-MpH2P5aOKzhN4AaABAg.AKFUfL40tLFAKFvJbgeSsV,True,@時空せんせー,"福永氏は「楽しいから」と言ってました、、、
齊藤議員は、まぁ利益があるからでしょうね",1,2025-07-07T01:13:10Z,2025-07-07T01:13:10Z,UCNNxH2d9M962UKkskuikiRg
ghkNnX-z5s4,,UgwrC_76S92WJHhT2454AaABAg,False,@user-bx5fy7nl1d2,"立花さんの選挙公約（戦略）は、泉房穂さんを捕まえてパズルことなのかな。（ショボい）
羽交い締めされて1発殴る人は、戻るまでに〇〇分あったから自分なら１分に1回は殴れるので〇〇発殴っているはず。（十年で十人と同じ妄想）
参政党が55人も出馬していてお金の出処はどこだカルトだー気になる人が多いけど、N国党も結構出馬（N国党はカカシ）しているのに誰も気にならないくらい無視されてる。
少しは参政党見倣って演説ぐらいマトモにしろ。（参政党の男は日焼けしてる）
こんな適当な選挙で当選者がいたらフザケてる。

かわいそうな造船太郎くん、7/20以降は人間不信になりそう。
奈良で出馬した討伐隊シローは、N国党のくせに演説で参政党のことしか言わん（言えん）おバカさん。",2,2025-07-05T23:07:23Z,2025-07-05T23:07:23Z,UCPwalSZfVel3DMv2rT15vvQ
,UgwrC_76S92WJHhT2454AaABAg,UgwrC_76S92WJHhT2454AaABAg.AKD77UZrUgsAKFws4t2H27,True,@時空せんせー,"やっぱり無視するのが一番効果的な気がしますね😅
カウンター入ると盛り上がって注目度が上がり結果的に票が伸びる流れになるかと。
で、泉房穂氏は徹底的に無視している感じで立花氏の存在はほぼ「無風」ですね。
参政党は党費、グッズ、パーティー券、政党交付金、寄付など毎年安定して１０億円以上の収入があるみたいです。",1,2025-07-07T01:26:45Z,2025-07-07T01:26:45Z,UCNNxH2d9M962UKkskuikiRg
HuqEzl_T9ag,,UgykKVjHQKjciCmCFC14AaABAg,False,@富夫前田-o9v,"川田龍平さん！
まっとうな政治！
命を守る､一人一人を大切にする､当たり前の政治を！
信頼と誠実さ､優しさの
川田龍平さん！
頑張ってください！
微力ながら全力で応援します！！",0,2025-07-11T12:44:53Z,2025-07-11T12:44:53Z,UCcBbyk0nkEf8-bLLCAiFvtA
HuqEzl_T9ag,,UgzjSqUGo2p4sRsZVxh4AaABAg,False,@SusumuHayakawa-f4g,"先日小川町の金子友子さんと渋谷選挙事務所で、シ一ル貼り作業をさせていただきました小川町の早川進です。
自分は都立武蔵丘高校OBです。
同校は同窓会事務局が学校内に1室あり役員が在中しております。
個人情報の一元管理も大切な作業の一つとして活動しております。
自分達は旧制府立21中から新制都立武蔵丘高校に繋がる組織です。
現在も毎年同窓会開催も継続しております。
小平高校さんにもノウハウをご提供出来ればと思いました。",0,2025-07-08T00:29:30Z,2025-07-08T00:29:30Z,UCCB49V8hU8Q3_8LIK1Cvteg
HuqEzl_T9ag,,Ugx14h8UZGQFGBU2IjF4AaABAg,False,@山口由美子-d4z,がんばれ🎉,0,2025-07-06T21:33:46Z,2025-07-06T21:33:46Z,UCFWmanN7GMdxNctQaQf3tnQ
HuqEzl_T9ag,,UgzvpBAbr1ocldHzSat4AaABAg,False,@晃世-i6u,"投票用紙の2枚目に個人名書くの知りませんでした。
是非、川田龍平さんの名前書きます。
暑い中、お体にお気をつけて、頑張ってください。
　上位当選お祈り致しております。",1,2025-07-06T09:06:05Z,2025-07-06T09:06:05Z,UCzWW83cqcD0tf_jo4LpEB6g
HuqEzl_T9ag,,Ugzm-Qb8ZcGDtXKvX4R4AaABAg,False,@あんずちゃん-x7c,川田龍平さん、頑張って下さい。二枚目は、川田龍平とおかきください。不在者投票所もあきました。えんぴつでしっかりかいてください。特殊な紙なので、ボールペンによっては、インクがにじんでしまいます。えんぴつでしっかり川田龍平。2枚目のかみに書いて下さい。一枚目勿論地域の候補者の名です。命を守。川田龍平さん、二枚目の紙です。🎵😄☀☀🍉🍉,3,2025-07-06T04:31:10Z,2025-07-06T04:31:10Z,UCTjwp3cbLv6rseuonuxj8tA
HuqEzl_T9ag,,Ugx2CekUvHmUbuJC_Z94AaABAg,False,@アカキョウ-f8h,草伏村生さんとともに、祈っております。日本の健康生活を守る為に、ご健闘をお祈り申し上げます🎉,4,2025-07-06T03:48:16Z,2025-07-06T03:48:16Z,UC6npNQf7j7mx1pgsE19avXQ
Vs18mX8DH-0,,UgwMZWEFHvw3C0cjTEB4AaABAg,False,@ayase5537,BBBと不法移民排除は、グローバリストと左翼の政治に対する有効なカウンターで、日本でも同様に有効だと思います。日本版寅さんが出現してほしいものです。,0,2025-07-06T05:21:15Z,2025-07-06T05:21:15Z,UCzQNVcF0O33O_I9LeNC22_g
t_MPeap-Yh0,,Ugz6BF168juIxHWSZNx4AaABAg,False,@nanimitendabakayaraw,わざとやろ？じゃなきゃバカだよこんなミス,0,2025-07-13T04:30:32Z,2025-07-13T04:30:32Z,UC8nMPIyBjFTL7Z8Q3mcn9dQ
t_MPeap-Yh0,,Ugy83nO6KhATrW_gXiB4AaABAg,False,@dd-MAV,"一部の選管がまともな人でよかった。
こっそりやられて、誰も指摘しなかったらヤバいわ。",0,2025-07-12T13:52:20Z,2025-07-12T13:52:20Z,UCIlQX2c8bsxFABNAURRe6XQ
t_MPeap-Yh0,,UgyPBy_7sGu6m1j5yNt4AaABAg,False,@田淵寛,自立しない日本の政治屋さん…母親(米国)に頼ってばかりで…突き放された政治屋さん,0,2025-07-12T08:52:29Z,2025-07-12T08:52:29Z,UCk4SkMrDeFqRcmxgl3y__5Q
t_MPeap-Yh0,,UgzWbl3LOhB9T6vnXNV4AaABAg,False,@石井義道-k1o,役人「誤差の範囲内」,0,2025-07-11T10:17:21Z,2025-07-11T10:17:21Z,UCwsPr2shWYFVkjDCk7WIAow
t_MPeap-Yh0,,UgxQHdvDFOhNslDJ-B14AaABAg,False,@上海海上,選挙管理委員会は、創価学会の傘下だよね。,0,2025-07-10T20:09:34Z,2025-07-10T20:09:34Z,UCoGh2xjZqhRh1nZLWb2Zz9g
t_MPeap-Yh0,,UgzVbHv6P3L44kiJHm54AaABAg,False,@にぐらとしゅぶ,"や～っぱり不正しますよねぇ～
当日投票に決めてて良かった(;´д｀)",0,2025-07-08T22:49:24Z,2025-07-08T22:49:24Z,UC8rj3ZAtI1PDE7M9u2qaU8g
t_MPeap-Yh0,,UgzZC7hgJr9LQe5xQ_F4AaABAg,False,@とことこ-j5g,八王子の選挙は30年前から不正選挙,0,2025-07-08T15:03:53Z,2025-07-08T15:03:53Z,UCCio_Wu8YbY0lbwL-Ggvurg
t_MPeap-Yh0,,UgzKhgobgQDHc7qG8sd4AaABAg,False,@とことこ-j5g,トラブル、じゃなくて、計画的に意図的にスパイが選挙管理委員会に潜入してやったんだろ,0,2025-07-08T15:03:18Z,2025-07-08T15:03:18Z,UCCio_Wu8YbY0lbwL-Ggvurg
t_MPeap-Yh0,,Ugyj9Dt6fUfoMpy2i6h4AaABAg,False,@福地彰子,このままにしてはいけない,0,2025-07-07T15:29:54Z,2025-07-07T15:29:54Z,UCn-JmGzN3rU6971LfFxnmLA
t_MPeap-Yh0,,UgwMB49os8KJ-sIlCUl4AaABAg,False,@福地彰子,頭下げたら許されんですかありえない,0,2025-07-07T15:29:05Z,2025-07-07T15:29:05Z,UCn-JmGzN3rU6971LfFxnmLA
t_MPeap-Yh0,,UgxWwfbIIoGRGERfZs14AaABAg,False,@福地彰子,選挙違反で罪に問われてください,0,2025-07-07T15:28:20Z,2025-07-07T15:28:20Z,UCn-JmGzN3rU6971LfFxnmLA
t_MPeap-Yh0,,UgwrdrmivyoiFXs8n_N4AaABAg,False,@0bokk1,自公の工作,1,2025-07-07T12:24:41Z,2025-07-07T12:24:41Z,UCPpZk-cSvQxD-idZqChf-Kw
t_MPeap-Yh0,,UgxgoTqJFghGbzhUUul4AaABAg,False,@複製人間マモー,その有効票、開示してくれませんか？重複で票を獲得した政党はどこなんですか？,0,2025-07-07T08:24:44Z,2025-07-07T08:24:44Z,UCE8boz7E6e670je1FLpgnNA
t_MPeap-Yh0,,Ugz43v4pdfKzZFepdJ54AaABAg,False,@kevinking6503,スマホと連携して本人認証が何度か必要なWEB投票でやりましょうよ。今より不正できなくなるでしょ,0,2025-07-07T02:56:16Z,2025-07-07T02:56:16Z,UC6YcpGDGLatKEOo1-Mavtjw
t_MPeap-Yh0,,UgxIEo3qBUYu6aGO7SR4AaABAg,False,@ミハイル-s8k,三連休の中日とはいえ今優先すべきは子や孫の時代になっても真っ当な日本であり続ける為に参院選の投票に行くこと。娯楽はまた出来る。冠婚葬祭や不測の事態等やむを得ない場合もあろうが期日前投票がこんな状況じゃあ1票を無駄にしない為には当日に投票することが最も安心できそうだ。,0,2025-07-07T02:22:10Z,2025-07-07T02:22:10Z,UCabSQy4ldRLKRx48oJoWRrw
t_MPeap-Yh0,,UgyCAPdcm1qKOC26EvR4AaABAg,False,@サユ-k6d,せめて期日前に行くのはやめましょう❌,0,2025-07-07T01:55:47Z,2025-07-07T01:55:47Z,UCux_17TW6hMmHUabmeEDxzw
t_MPeap-Yh0,,UgzWmuPmfejpDhJAc9l4AaABAg,False,@サユ-k6d,わざと以外あり得ない。　そうまでして票を取り上げ日本を壊したいのか。でも今度こそお前らが終わる番だ⤴️,0,2025-07-07T01:53:59Z,2025-07-07T01:53:59Z,UCux_17TW6hMmHUabmeEDxzw
t_MPeap-Yh0,,UgxXMSgz7G_4vZ13_0Z4AaABAg,False,@中村仁美-b9u,絶対わざとやってる,2,2025-07-06T23:31:41Z,2025-07-06T23:31:41Z,UCtw8I4512Mz8pyzNIj1wd3Q
t_MPeap-Yh0,,UgwZT_Y-yUPNnQX6C754AaABAg,False,@180-e1s,選挙もネットにしろよ無能が‪💢そうすればわざわざ投票行かないで投票出来るし負担減るだろ(´・ω・｀),0,2025-07-06T22:32:39Z,2025-07-06T22:32:39Z,UC5URN1rvKBzhZusORxX9GIA
t_MPeap-Yh0,,UgwF64DCFtLir8dNJ_x4AaABAg,False,@jgpkadtqm-c5e,やっぱなんか仕掛けてくると思ったは、当日やる,4,2025-07-06T22:26:25Z,2025-07-06T22:26:53Z,UCXjwPeAQwPGC3f_k7B2ms0A
t_MPeap-Yh0,,UgyXa8aqZg97AnKSNqN4AaABAg,False,@徳川むせい,さすがは選管ムサシ、不沈艦ならぬ不正管…🤭,5,2025-07-06T20:07:09Z,2025-07-06T20:07:09Z,UCE8DE9CqUSXeMR4t77_sK3Q
t_MPeap-Yh0,,UgyORZSn7t9NFg2SFrh4AaABAg,False,@plasticmum,これ既に投票した票結局どうするの？,2,2025-07-06T18:00:36Z,2025-07-06T18:00:36Z,UCnoATVYCsFsTU86uuBrfOZQ
t_MPeap-Yh0,,Ugysco1SE9TOXvaRD2B4AaABAg,False,@勝田優稀,開票は、全国生中継で、ちゃんとオープンしてもらいたいですね。😑😵‍💫🤬,3,2025-07-06T16:59:53Z,2025-07-06T16:59:53Z,UCeDXFjrVhRu7FVvQDhLz5SA
t_MPeap-Yh0,,UgyIR-pTgpEfbBJIvXx4AaABAg,False,@勝田優稀,開票は、全国生中継で、ちゃんとオープンしてもらいたいですね。😑😵‍💫🤬,5,2025-07-06T16:59:53Z,2025-07-06T16:59:53Z,UCeDXFjrVhRu7FVvQDhLz5SA
t_MPeap-Yh0,,UgzMhjli9p6hz8i9P314AaABAg,False,@No.0927,死に物狂いだな自民党。みっともない👹,0,2025-07-06T16:42:45Z,2025-07-06T16:42:45Z,UCW3O5S_fqHIG3OnM-vQJcbQ
t_MPeap-Yh0,,UgzAO11zNRL32KzRT7F4AaABAg,False,@tjwtgjmwga,役職なんて無能しか居ないから信用できない,0,2025-07-06T16:41:15Z,2025-07-06T16:41:15Z,UCbqWd_BcvWqhyUwlRBXihXQ
t_MPeap-Yh0,,Ugy9jtTYPjhIHCLV1V54AaABAg,False,@kh-be9dm,三連休の中日にしたり、期日前投票の期間を延長したり、露骨すぎでしょ。国民バカにしすぎ,10,2025-07-06T16:11:28Z,2025-07-06T16:11:28Z,UCpYKyIVwjDOHJ_aEITwbQ7Q
t_MPeap-Yh0,,UgwyASFAui5C_Rxb9gN4AaABAg,False,@白鴉-g5e,責任取るなら日本人らしくハラキリかな,13,2025-07-06T15:58:22Z,2025-07-06T15:58:22Z,UCUhO9Sz5ufSqyxCvs7JS-Sw
t_MPeap-Yh0,,Ugy32LJ7jkLRw473xyd4AaABAg,False,@カピバラ-f4t,えっ？！今日投票に行ってきたんだけど・・・,1,2025-07-06T15:55:48Z,2025-07-06T15:55:48Z,UCSBvreO0Ve9ZhFTHJvXpD9g
t_MPeap-Yh0,,UgzVV1AhYJW-P_HR-AZ4AaABAg,False,@a_OyNa-Sa_NorthTakaEi,何度も言う。選挙における党名、立憲民主の｢民主党｣登録を訂正させよ。,1,2025-07-06T14:37:50Z,2025-07-06T14:37:50Z,UCSzVUP3oSV2pfU4_wQkR36g
t_MPeap-Yh0,,Ugw04z5i5FxCSU2T2np4AaABAg,False,@ni6106,"選挙管理委員は腹切れや。
何が民主主義やねん。",14,2025-07-06T14:18:34Z,2025-07-06T14:18:34Z,UCHuMoDM6-0jRLXbB4fl8ovA
t_MPeap-Yh0,,UgwLl1EdPlHJQ0l8Aqd4AaABAg,False,@ぱっちーどん,絶対当日に行きます,11,2025-07-06T14:05:17Z,2025-07-06T14:05:17Z,UCzW8Sn809LVmqcWrILuAhtQ
t_MPeap-Yh0,,UgwbXV-PZmpS6BzLIfp4AaABAg,False,@スザク枢木-j6m,"やばー
不正する気満々やん",10,2025-07-06T12:47:28Z,2025-07-06T12:47:28Z,UC5RvixXwy4IRLEEkqpc7bhw
t_MPeap-Yh0,,UgyuSR6K3FmnsMWmP_l4AaABAg,False,@たんさん-n7v,選挙集票機は、何を使ってますか？ムサシ、ですか？平蔵ブロデｭースの！,8,2025-07-06T12:24:53Z,2025-07-06T12:24:53Z,UCj1Pfg0EgPu9b02OIyO2hDw
t_MPeap-Yh0,,Ugz_46Y2CTyWAc9h1qN4AaABAg,False,@A和,"選挙管理委員会✕
創価選挙管理委員会(創価総体革命汚染工作浸透済み)◎
創価創価創価創価創価創価創価創価創価創価創価創価創価公明屑",0,2025-07-06T12:21:23Z,2025-07-06T12:22:38Z,UCxsfvKAqydFd5o2A2PP_yfg
,Ugz_46Y2CTyWAc9h1qN4AaABAg,Ugz_46Y2CTyWAc9h1qN4AaABAg.AKEXzyPbwozAKG-IzVYNQk,True,@サユ-k6d,最悪ですね,0,2025-07-07T01:56:46Z,2025-07-07T01:56:46Z,UCux_17TW6hMmHUabmeEDxzw
t_MPeap-Yh0,,Ugx6FF0UhzEwVM2Mycx4AaABAg,False,@k16it19,まったく😮‍💨　どこまで腐ってるのか？,10,2025-07-06T10:48:16Z,2025-07-06T10:48:16Z,UCb6M34gz7IICPq3CUn2NtTg
t_MPeap-Yh0,,Ugx85iw_RvfdPqbsWDF4AaABAg,False,@nakumo13,不正投票絶対ダメ。,14,2025-07-06T10:02:36Z,2025-07-06T10:02:36Z,UCDhT0wCoeBo88qVATdGS75g
t_MPeap-Yh0,,UgxLsY7yEnSzwkbzdEF4AaABAg,False,@風神雷神-d7i,"投票伝票が送付されるのは住民票の住所だから、「宛先人不明」で戻るものが相当数ある。
この管理はきちんとしているのか？
これを集めて、特定の党の票に替える手口が使える可能性がある。
都議選の時に、集計員が大きな鞄を持参していた姿はどうしても引っかかる。
自民党はいざとなれば。どんな不正もやると思う。裏金で証明された通りだ。",0,2025-07-06T09:56:43Z,2025-07-06T09:56:43Z,UCMQqOttzq5WhdhzKeRl-uCw
t_MPeap-Yh0,,UgxMmBDdO5S-IBf--VR4AaABAg,False,@unendlicheKinder,"当然こうなる与党は不正を自然に実施しようとしている
当日投票で与党には絶対投票しちゃだめ",1,2025-07-06T09:13:18Z,2025-07-06T09:13:18Z,UC4FFdp7dAieF53SdFTwdS0Q
t_MPeap-Yh0,,UgwGa0x9dRe7oo9qktx4AaABAg,False,@未来にニヤリ,現在の日本国民の認識度合いからすれば、自公の思惑道理にはいくわけがない。日本国民を舐めてもらっては困るな。参院選では、参政党で新時代を、自公には終焉を。,1,2025-07-06T08:54:53Z,2025-07-06T08:54:53Z,UCwa6U1yUnakSnkkYwIE4hSw
t_MPeap-Yh0,,UgxjRSy-1KpyGX3T-e94AaABAg,False,@RTB-3,わざとトラブルを続出させといてその中にガチの不正を混ぜれば見つからない,19,2025-07-06T08:54:12Z,2025-07-06T08:54:12Z,UC78srWmskHwCxfF6KlG9hyg
,UgxjRSy-1KpyGX3T-e94AaABAg,UgxjRSy-1KpyGX3T-e94AaABAg.AKEAHT8thUUAKEkLzFRwHH,True,@taronorin-499,策謀でそういった不正が、蔓延ってるのかも…🤬,3,2025-07-06T14:18:07Z,2025-07-06T14:18:07Z,UCtRb3tEFxYbufeOZyokGiGA
t_MPeap-Yh0,,Ugz6OckLNHb_PwrgbJh4AaABAg,False,@ハルヒラれぷりか,こんなんワザとでしょ…関係者は責任を取ってください。,24,2025-07-06T08:53:29Z,2025-07-06T08:53:29Z,UCi58lrAcs9bSZq-m34Q_aJg
