videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
O-8rR6CNAPc,,Ugy9g0Gncn6v65szLF14AaABAg,False,@おすやりくん,"立憲民主党のラインで詐欺件で相談したがラインから退会されました　国民の声を聞かない政党です絶対投票しません　皆に伝えました
政会され",0,2025-07-18T12:58:01Z,2025-07-18T12:58:01Z,UCEgvxnnucSgDeGtmjUTvASg
O-8rR6CNAPc,,UgyvaP9GCFUSVp3hvgR4AaABAg,False,@将来不安なカズオオスカ,"長妻さ～ん😊
立民しっかりして！",0,2025-07-18T02:27:25Z,2025-07-18T07:30:54Z,UCwhnYlKiaSfHJX7LH-0Migg
O-8rR6CNAPc,,UgwU4vl7L2-XE7rbcrd4AaABAg,False,@TATSUJI-t5g,どうしようもないのが自民党、どうにでもなるのが立民党。とにかく中身のない党だからそのうち消えて無くなるので、その前に使えそうな議員、というか議席だけ引っこ抜いて後は自民党に押し付けちゃえばいい。ただ、自民党は立民党の連中などゴミ以下だと思ってるので以外と連立組む話が進まないかもしれないけど。なんか木原の様子を見てると参政党と組みたがってる気もするが。,0,2025-07-15T13:14:27Z,2025-07-15T13:14:27Z,UCxqvM82WizTHkXlEoQ-YXxw
O-8rR6CNAPc,,UgyZIFn3QLwUHgBPLPF4AaABAg,False,@ドラスタ-o9g,この動画だけ、再生やばくて笑う,0,2025-07-14T11:56:06Z,2025-07-14T11:56:06Z,UC8RwCKsgDG4oqhajsDPkpmA
O-8rR6CNAPc,,UgyagTLLat-FZOSk_0J4AaABAg,False,@user-jstjag2807,再生数稼ぐ素材になるのはブーメランの時だけ,0,2025-07-09T15:57:12Z,2025-07-09T15:57:12Z,UCARniFjfersea8HPIz1NqlQ
O-8rR6CNAPc,,UgyhKcG6cILy10kblft4AaABAg,False,@スタミナ太郎-m5k,"立憲共産党さんは流石にない
自公と同じくらいない
参政党しかないね",0,2025-07-09T08:28:52Z,2025-07-09T08:28:52Z,UCz96VDayrpp44lXs4fOCcIg
O-8rR6CNAPc,,Ugw5E72DPcF83jPEVd94AaABAg,False,@清石,期待が出来ない、立憲民主党。,5,2025-07-08T03:52:49Z,2025-07-08T03:52:49Z,UCjr-YkL8oM04Jk3kKPXxIkQ
O-8rR6CNAPc,,UgzfEsIId356ofoA2ih4AaABAg,False,@まおっか,立憲も自民公明と変わらんわ,1,2025-07-08T02:16:43Z,2025-07-08T02:16:43Z,UC5byaGoAROKsmC1_EUPSEeA
O-8rR6CNAPc,,UgwFa3toI2XhlMhO6GV4AaABAg,False,@聖徳犬子-u9n,何食って育ったら立憲を支持しようと思うのだろう。,1,2025-07-07T16:26:55Z,2025-07-07T16:26:55Z,UCSCiKOLXkSzsgHrK6pgkM0w
O-8rR6CNAPc,,Ugz77VB1sC5uVDhJwXp4AaABAg,False,@JPNshikokuogawa,"18:58 諜報機関が、公安調査庁や警察の公安部などやや細切れな感じがします。ただ、諜報機関ですので、存在感がない方がよいのかもしれません。
立憲民主党から諜報機関の強化をすべきという意見が出るのは驚きで、現実路線(政権担当能力)のアピールだと思います。全ての議員が同じ考えなのかが、やや不安ではあります。また、共産党がどのように感じるのかも気になります。",1,2025-07-07T13:54:32Z,2025-07-07T13:54:32Z,UC5aYxQ8MNPswk8IEtwZIaXg
