videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
8dIGRdNMEfI,,UgyZ-IBjMFnyhKycGgp4AaABAg,False,@青森三人-e2w,やったろうぜ日本人！下向いてる場合じゃねーぞ！,0,2025-08-10T09:28:45Z,2025-08-10T09:28:45Z,UCxTQHRptFXfepuJdDmkXtuA
8dIGRdNMEfI,,Ugz7A177b3rq3G33FCV4AaABAg,False,@神コップ紙コップ,"内緒ですけど期日前投票行ってきました。
入れました。
日本サイコー",1,2025-07-19T03:03:45Z,2025-07-19T03:03:45Z,UC9luNH7aqgL0fMijNM3pvvw
8dIGRdNMEfI,,UgxtfhiFVwTK1xu_pkN4AaABAg,False,@narinari5151,日本と日本人の為、私と大切な人達の為に参政党を勝たせる投票に行ってきます！😊,0,2025-07-18T22:18:31Z,2025-07-18T22:18:31Z,UC0qfHAZ3zsD0oAXjbxSMa_w
8dIGRdNMEfI,,UgzBTObSxhmN9Rbnnc54AaABAg,False,@飯嶋隆太,"仕事で行けませんでした。
ただ熱い気持ちいただきました。

神谷代表をはじめ、皆さんの情熱と覚悟がまっすぐ伝わってきて、心を動かされました。未来の子どもたちのために本気で動く姿に共感し、埼玉からも全力で応援しています！最後まで走り抜けてください！

家族みんなで明後日、選挙に行きます！",0,2025-07-18T09:08:38Z,2025-07-18T09:08:38Z,UC0vi6sgERHtF57roBnTzH6Q
8dIGRdNMEfI,,Ugx5Ufnl-8eACjEjtNN4AaABAg,False,@田中ひまり-t1k,"本当に本当にありがとうございます！いつも応援しています！私はまだ小学生なので、
投票することができないのがとても残念です。ですが、自分にできることは全部やるつもりです！
日本を絶対に守ります！日本国民のみなさん、参政党に投票してください！日本のために、一緒に
がんばりましょう！",2,2025-07-17T11:18:34Z,2025-07-17T11:18:34Z,UCnfaLIcssaOQ_b5HU7VrIeA
8dIGRdNMEfI,,UgyQEaq3HSsgGlYH2Cl4AaABAg,False,@r.m.v335,埼玉です！　参政党万歳🙌,0,2025-07-17T09:18:19Z,2025-07-17T09:18:19Z,UCfDkyiDlQT4isZEYnOAt1vQ
8dIGRdNMEfI,,UgxPjL5htabjdoY831N4AaABAg,False,@もい-j9b,"大津さんに投票しますよ！
がんばれ！伸びろ！！",1,2025-07-14T03:15:49Z,2025-07-14T03:15:49Z,UCwmcrXbSxuUR5th5b7hHwyA
8dIGRdNMEfI,,UgzVPDAOmlx7rxGyAsZ4AaABAg,False,@もい-j9b,オレンジのポロシャツかっこいいなぁ。,0,2025-07-14T02:49:36Z,2025-07-14T02:49:36Z,UCwmcrXbSxuUR5th5b7hHwyA
8dIGRdNMEfI,,UgxdsZVx95SQGg5TcoF4AaABAg,False,@もい-j9b,"素晴らしい👍
応援しますよ！",0,2025-07-14T02:46:41Z,2025-07-14T02:46:41Z,UCwmcrXbSxuUR5th5b7hHwyA
8dIGRdNMEfI,,UgyGDVQVeU0hizj6APV4AaABAg,False,@みみつこ,"初めて街頭演説をちゃんと聴きたいと思った政党だったので
今この動画をみています。

今まで選挙はしてたけど、なんとなく相性診断とかで自分の考えに近い政党を投票してきました。

こんなにも選挙でワクワクしてるのは人生初めてです！
参政党！！日本を変えて欲しい！！
お願いします🥲！！",6,2025-07-13T02:28:51Z,2025-07-13T02:28:51Z,UCMsO7Oq6EGTgvdV-Ik1BeVw
8dIGRdNMEfI,,UgymjzctIsZz0bN3Jv14AaABAg,False,@滝川宗十郎,"参政党支持です。今後、参政党が育つのに時間がかかります。ただし、我々は、参政党を選びました。選びます。我々、日本人の覚悟は、決まりました。時間をかけて、育てて参りましょう。国民主権を取り戻す！頑張って参りましょう！

一過性の支持より、5年、10年かけて育てて参りましょう。神谷代表も仰ってますが、リトマス試験紙です。スパイ防止法、反対議員居たら、次の選挙で落としましょう！

日本人ファースト。その想いが一緒なら、出来ます。",1,2025-07-12T15:46:37Z,2025-07-12T15:46:37Z,UCCUkSmDLb6jDeLojIpdKMJg
8dIGRdNMEfI,,UgxKtMpHqV1HQNpgw6R4AaABAg,False,@maimai-uw2jt,今日大津さんに、２枚目はあんどうさんに入れました❤期待してます!がんばれー！,1,2025-07-12T14:16:42Z,2025-07-12T14:16:42Z,UC7uFC-Bfv9csbgXguzuvg2A
