videoId,parentId,commentId,isReply,authorDisplayName,text,likeCount,publishedAt,updatedAt,authorChannelId
W0i2ewlHE-k,,UgzZUp5MigSzzfWfzZF4AaABAg,False,@jyousukehigasigata4390,この人に投票するかは考え中だね？！🤔　自民党の西田は絶対に無いし、立憲、維新、国民民主党に投票するぐらいなら共産党に投票した方がましだね！っと思うけどね？🤨　あ～どうしたもんかね？。。🙄,7,2025-07-07T17:26:12Z,2025-07-07T17:26:12Z,UCnz634SlMvV9PwP0O8kJagg
,UgzZUp5MigSzzfWfzZF4AaABAg,UgzZUp5MigSzzfWfzZF4AaABAg.AKHefMc9j9VAKHj87QBgXc,True,@huckeco6561,"この政党以外は
経済規模を縮小させて椅子取りゲーム推奨してるけど
良いんですか？",1,2025-07-07T18:05:13Z,2025-07-07T18:05:13Z,UC5wqJ-1V4YT8xGzMIri6WAQ
,UgzZUp5MigSzzfWfzZF4AaABAg,UgzZUp5MigSzzfWfzZF4AaABAg.AKHefMc9j9VAKJCoZ8p-s_,True,@mizutamasuzu,😊😊😊,0,2025-07-08T07:52:32Z,2025-07-08T07:52:32Z,UClhAxs_SXnEPN9Zz-A0vvOw
,UgzZUp5MigSzzfWfzZF4AaABAg,UgzZUp5MigSzzfWfzZF4AaABAg.AKHefMc9j9VAKi6bdNeCgN,True,@まさまさ-m8h,オイラも京都一市民、この気持ちわかります。維新は元アナ担ぎ出して維新が潰した減税訴え…市長選で不祥事の村山氏を比例にまでしてます。比例で1人入ったら変わるかもなので、今回はムリでも、参政党・保守党・れいわ正直どこでも良いので穴開けて欲しい。,0,2025-07-18T09:18:35Z,2025-07-18T09:18:35Z,UCpIb2EowrhHkHZ2jGCyRlSg
W0i2ewlHE-k,,UgwF31La5tIFFneHNch4AaABAg,False,@佳孝南-m9v,西郷先生！総理大臣めざしてほしい！うつわのおおきなところでご活躍をお祈りします！,12,2025-07-07T16:40:35Z,2025-07-07T16:40:35Z,UCDuCKpYpmOQ6J2YCysaLbpA
W0i2ewlHE-k,,Ugz2dbVQVSNO9T7cTEZ4AaABAg,False,@erikmichel1981,みなこちゃんが、この先…総理大臣になるまでは“みなこちゃん”と呼ばせて頂く😅,6,2025-07-07T16:28:32Z,2025-07-07T16:28:32Z,UCpT0pN4mPir0-4ztRISRfgQ
W0i2ewlHE-k,,Ugx6nRbGCe_gKJkbVNJ4AaABAg,False,@fairladyztk,"👘西郷みなこ🌟さん頑張って下さい‼️
れいわ、以外ある❓
消費税廃止‼️　積極財政‼️",1,2025-07-07T16:25:01Z,2025-07-07T16:25:01Z,UCp8PrMOW2KuIAAdg912pZgw
W0i2ewlHE-k,,UgzieRVIWAB5mG2_HYN4AaABAg,False,@ハルバル-o8b,新人とは思えない演説ですね。,20,2025-07-07T15:20:29Z,2025-07-07T15:20:29Z,UCQRUPX4RdAsFGanZs1zpCng
W0i2ewlHE-k,,UgwZfNo5K71dxFQ_m4x4AaABAg,False,@あんみ-c7j5j,演説上手い‼️流石お話が面白い西郷さんです。,22,2025-07-07T14:57:05Z,2025-07-07T14:57:05Z,UCooVacnCFTdNxZHC8qGP17Q
W0i2ewlHE-k,,UgyjU7ywQWMrohvtTu54AaABAg,False,@ねこの缶詰-u7b,"西郷みな子さん　頑張れ
京都選挙区は「西郷みな子」さんに一票お願いします
比例は「れいわ」
れいわ新選組一択なのだ",15,2025-07-07T14:47:33Z,2025-07-07T14:47:33Z,UCmmjm0XEYxnSl05etV3EtJw
W0i2ewlHE-k,,Ugwk0FFMGP7XgTPM0Qh4AaABAg,False,@ht2361,"れいわ、頑張れよ！
応援してます😂",24,2025-07-07T14:27:38Z,2025-07-07T14:27:38Z,UC_oR_T-r4S5d4bFmwChyOMw
W0i2ewlHE-k,,UgzarQFbv4GvFqURFvp4AaABAg,False,@shujimorimoto1488,どないええこと言うても外国人参政権を認める党は信用でけへんで！,0,2025-07-07T13:28:40Z,2025-07-07T13:28:40Z,UC5sqPeRFP4Zwfi63RpTbPoQ
W0i2ewlHE-k,,UgzIyd1Z9rHj6Zj-2wx4AaABAg,False,@600PARLE,いいねえこの人。切れがある。しかもチャアミング,20,2025-07-07T11:16:24Z,2025-07-07T11:16:24Z,UCSy0YIeX4Sh88zGMFGgGW2w
W0i2ewlHE-k,,UgxgCFl9Rd0I4DvPtyp4AaABAg,False,@gaba99999,"本当にいい演説だなあ。京都の皆さん、汚い政治の西田昌司を落選させ、
西郷さんのような庶民の代弁者を選んで下さい。
🌈🌈🌈消費税廃止で好景気来ます。🌈🌈🌈 　日本の政治を変えましょう！",22,2025-07-07T07:58:29Z,2025-07-07T07:58:29Z,UC-pLKvtJ5zj6hyvD8918vSQ
W0i2ewlHE-k,,Ugxfo6Zgc7ex6Qhi4zF4AaABAg,False,@しみ-x3m,"西郷みなこさん、ボランティアの皆さん、暑いですが、ガンバってください❤
明日の日本を良く変えてください🎉🎉",25,2025-07-07T07:48:26Z,2025-07-07T07:48:26Z,UCJuA4CVmJz8yiruiWCRY-QA
zLLvmgWf5WI,,UgxdeAAmPabJd8xBXv94AaABAg,False,@ミドミド-z3x,"船本優月ちゃん
宜保さんの応援よろしくお願いします🙇
勿論、私も応援してますよ〜💜",0,2025-07-08T09:36:00Z,2025-07-08T09:36:00Z,UCAvSk0Hfeakrv4CLY34dJ2A
zLLvmgWf5WI,,UgyE-YATu94cbWRl38B4AaABAg,False,@フルユミ,"都議選からずっと戦い続けて下さり🙏
後少し
最後迄お身体気をつけて走りぬいて欲しいです💪
ぎぼさんは再生の道の道標です👏👏👏👏",11,2025-07-07T12:06:52Z,2025-07-07T12:06:52Z,UCNv8uByVgkQKIz_pmevlSTA
zLLvmgWf5WI,,Ugzlh8qV9mCzAAjAZ614AaABAg,False,@泉田中-h9n,握手も交わして欲しい,12,2025-07-07T09:36:57Z,2025-07-07T09:36:57Z,UCwiPBEBMxuoWqXEXG8P6hXw
zLLvmgWf5WI,,UgypbbKJr6tz00bwB554AaABAg,False,@当銘武,期日前投票、宜保さんに入れました。ぜひ当選して頂きたいです。,14,2025-07-07T09:27:58Z,2025-07-07T09:27:58Z,UCI_wmmBQJxgxobaVQ01atXw
,UgypbbKJr6tz00bwB554AaABAg,UgypbbKJr6tz00bwB554AaABAg.AKGnwgxDARVAKGqD7_IsBO,True,@ぎぼはるきチャンネル再生の道,ありがとうございますm(_ _)m,6,2025-07-07T09:47:50Z,2025-07-07T09:47:50Z,UC0YXC_cxN_THY7fm5O1rb9w
zLLvmgWf5WI,,Ugy_eO5Ey1Bv5Dqo8RV4AaABAg,False,@yojisai1627,"地道な活動お疲れ様です！
応援してます！",19,2025-07-07T03:22:27Z,2025-07-07T03:22:27Z,UCJdfPEnoutdSEUd6dp7HLPA
zLLvmgWf5WI,,UgxFl5Oyxu2kCd6QC4V4AaABAg,False,@sachiko9071,おはようございます！　宜保さん暑さに気をつけてfightです😊💜　🟣再生の道🟣宜保はるきさんを拡散しましょう😊,15,2025-07-06T23:13:39Z,2025-07-06T23:13:39Z,UCVE78g3JfH4GYuPzl5KBQ8g
zLLvmgWf5WI,,UgzkK-cFlvYg-Su64Ax4AaABAg,False,@つかとも-t7g,去年の今日、投票用紙に石丸伸二と書きました。今日、期日前投票する予定です。ガンバッテまいりましょう🟣🟣,15,2025-07-06T22:56:07Z,2025-07-06T22:56:07Z,UCJ9QxZz_fk4SDbpfJR0VwjQ
zLLvmgWf5WI,,UgyaWHmVoY2He0hgq9F4AaABAg,False,@新潟-l2s,今日もお気を付けていってらっしゃい👏👏👏❤️,18,2025-07-06T22:42:09Z,2025-07-06T22:42:09Z,UCdTOEKla4bxi0Qx8-GmzZwg
zLLvmgWf5WI,,Ugy3G_7tZTX7m1AeBvN4AaABAg,False,@ひな-n1t2v,いってらっしゃい😊,18,2025-07-06T22:31:42Z,2025-07-06T22:31:42Z,UCiRtCrGqRN4x08bG2U2eSHg
zLLvmgWf5WI,,UgzKZWCUMiixwSMJL-t4AaABAg,False,@itabashi-moving,1コメント頂きました♪平日は朝の駅立ち大切ですね。,17,2025-07-06T22:14:04Z,2025-07-06T22:14:04Z,UC0WAWoWfbLfTAU8-0bWu3iQ
Pv91Gi8TB2I,,UgyO4C6JLcuL9mG90XF4AaABAg,False,@ギンタ-n2o,北九州にも来てください,0,2025-07-09T05:57:53Z,2025-07-09T05:57:53Z,UClFFvflllNYPaD9NeZpLs2A
Pv91Gi8TB2I,,Ugy78AU6cL_tqpRb1IB4AaABAg,False,@cozysakuma6343,"今から期日前投票に行ってきます。
勿論、中田さんと参政党の候補者に投票します😊",0,2025-07-09T01:59:13Z,2025-07-09T01:59:13Z,UCWtN_33XjvhLCiRZ_arHMnA
Pv91Gi8TB2I,,Ugw9n0PKhiacBl_jai94AaABAg,False,@momo-pd7ng,参政党一択です👏👏👏👏🧡,0,2025-07-08T14:26:22Z,2025-07-08T14:26:22Z,UCPMRbuD-rfW24dE_AGFEsSw
Pv91Gi8TB2I,,UgyxwYZWpS9Sp_K4EeR4AaABAg,False,@千姫-m5i,いいぞーゆうこさん！！！,2,2025-07-08T11:43:20Z,2025-07-08T11:43:20Z,UC54aq5vgyZAmDPXX1yVgBGA
Pv91Gi8TB2I,,UgyxaIipkt00Wq6bre54AaABAg,False,@ard.crusher644,20％にしてくれ,1,2025-07-08T04:16:05Z,2025-07-08T04:16:05Z,UCHvbzNZ0vJAvFRS2dnbfU8A
Pv91Gi8TB2I,,UgxWdMA-X18b65JLajN4AaABAg,False,@dn8025,頑張って👍,4,2025-07-07T12:51:43Z,2025-07-07T12:51:43Z,UCUWa5p0JwQmESOYFGhDlWfQ
Pv91Gi8TB2I,,UgzkGqL_NNxfcZcFT2N4AaABAg,False,@ayachiharu,👏👏👏,3,2025-07-07T12:41:06Z,2025-07-07T12:41:06Z,UChA2OJ6oM5cpuWIKOTrvNsQ
6WtXR0h_KC4,,UgxH5qYv7iCpZcDOvY54AaABAg,False,@みつよ望月-s5h,はんどうさんいいところですね❤😊,1,2025-08-05T21:38:22Z,2025-08-05T21:38:22Z,UCycRmpEjEoYmsCjrBI-TmzA
6WtXR0h_KC4,,Ugw89CgmYF5NpgMBBrR4AaABAg,False,@tak---946,"はんどうさんの動画たくさん観ました‼️
かなり勉強になり賢くなった気分です‼️
ありがとうございます",3,2025-07-12T07:26:56Z,2025-07-12T07:26:56Z,UC1KoQYFLl9hjjqUhj9Tu5Ug
6WtXR0h_KC4,,UgxLogvFvYhYVvsMFjd4AaABAg,False,@閲覧-l6i,応援,3,2025-07-11T11:44:58Z,2025-07-11T11:44:58Z,UCVb9UCdp2dD_JIQTfJjfY6Q
6WtXR0h_KC4,,UgxdSqZIValDwY_HkU94AaABAg,False,@やまがらうみねこ,おもしろすぎる,2,2025-07-09T10:09:22Z,2025-07-09T10:09:22Z,UC22PRBzH8YtIWsObozcGRbA
6WtXR0h_KC4,,UgxA60z_V58lWYUVmHB4AaABAg,False,@ひろ-v8g2p,はんどうさん頑張れ👍,15,2025-07-07T20:13:51Z,2025-07-07T20:13:51Z,UC35tcMjMWO2EQ53H9CSMuyQ
6WtXR0h_KC4,,UgwDb_S0EP3JKw6CcLx4AaABAg,False,@erikmichel1981,"遠く東京より😸♪

参政のオカシナ改憲案を論破(吹き飛ばす)主権在民の基本理念を、はんどうさん、貴方に守り通して欲しい🎉
猛暑の中、体調には気を付けて下さいね🍵",4,2025-07-07T17:30:55Z,2025-07-07T17:30:55Z,UCpT0pN4mPir0-4ztRISRfgQ
6WtXR0h_KC4,,UgzY3BtLAHTuV7-qBw54AaABAg,False,@s2h998,"もうすぐリアル・バトルロワイヤル開催してもおかしくないこの国…
止めよう‼️消費税は廃止しかない‼️
あなたの 一 票 こそが 元 気 玉✨

絶望してる？
だったら変えよう
れ い わ🐾とともに
比例は平仮名３文字「れ い わ」

永田町の""麦わらの一味""
れ い わ 新 選 組🐾😹🥰✨",1,2025-07-07T16:55:36Z,2025-07-07T16:55:36Z,UCSvt2vgDrvSQORuem01_YNw
6WtXR0h_KC4,,UgzdksTHoLQtOT42Zcp4AaABAg,False,@おいこパンダ,"嬉しいです。
頑張ってもらいたい🔥
応援しています。",16,2025-07-07T15:53:39Z,2025-07-07T15:53:39Z,UCCUsv3V1zxpe5rHQFJOpAfw
6WtXR0h_KC4,,Ugym9F3JI-5TiaUVwup4AaABAg,False,@錦恋-m3b,引率の先生！！😂😂😂,5,2025-07-07T14:45:47Z,2025-07-07T14:45:47Z,UCqmh9QqoHyGG95p2JJECH2A
,Ugym9F3JI-5TiaUVwup4AaABAg,Ugym9F3JI-5TiaUVwup4AaABAg.AKHNJUpuSEhAKHfVGdA9WD,True,@erikmichel1981,確かに😂🎉,3,2025-07-07T17:33:25Z,2025-07-07T17:33:25Z,UCpT0pN4mPir0-4ztRISRfgQ
6WtXR0h_KC4,,UgwDymSyN3VjzdmKSVt4AaABAg,False,@darumanomayu,応援しています‼️,12,2025-07-07T13:30:41Z,2025-07-07T13:30:41Z,UCHu35LIbvcIka8Bghmmf-Wg
6WtXR0h_KC4,,UgwjTagUzccpkrF3aIZ4AaABAg,False,@ボウリング上級者,キャラが好きっす😂笑,15,2025-07-07T10:09:36Z,2025-07-07T10:09:36Z,UCRvrVnmAbR2AVeoPtCu-9jQ
6WtXR0h_KC4,,Ugxp6crIPuQdq37bm4l4AaABAg,False,@山本和美-d4m,"大丈夫！
当選！",7,2025-07-07T09:56:01Z,2025-07-07T09:56:01Z,UCB1rN_VNFYTo38LoPgwv2rg
6WtXR0h_KC4,,UgwyCcmhaM_woms-nmR4AaABAg,False,@Mario-h9p6z,はんどうさん絶対当選して頂きたいです。改憲派政党から日本国憲法を守ってください。,30,2025-07-07T05:52:12Z,2025-07-07T05:52:12Z,UCfw2k2ZzPIdpqsfjSb1e5aw
,UgwyCcmhaM_woms-nmR4AaABAg,UgwyCcmhaM_woms-nmR4AaABAg.AKGQFL2uDizAKGg54bv4MH,True,@ほっこり10茶,"全体にも少しゆっくりめに喋って頂くと助かります。高齢者の方は高い声が聞き取りにくかったりします。
駅前とか陸橋など通行する人が日陰で聞ける様なスポットを選ぶと良いかもです。他候補者の演説風景を見て思いました。",3,2025-07-07T08:19:21Z,2025-07-07T08:19:21Z,UC1ez4iHoBSc-rZICyMS8ENw
,UgwyCcmhaM_woms-nmR4AaABAg,UgwyCcmhaM_woms-nmR4AaABAg.AKGQFL2uDizAKHfPG82QOa,True,@erikmichel1981,"参政の噴飯ものの改憲案、酷すぎですよね😮
法律の専門家・はんどうさんを国会へ🎉",4,2025-07-07T17:32:36Z,2025-07-07T17:32:36Z,UCpT0pN4mPir0-4ztRISRfgQ
6WtXR0h_KC4,,Ugy2uzXSQM9PyBgqahN4AaABAg,False,@SasukeAkiyama,れいわらしい　いいキャラ　応援してます,22,2025-07-07T05:23:53Z,2025-07-07T05:23:53Z,UC2_msCPkYUUDF6FFo9GfVfQ
6WtXR0h_KC4,,UgzU9in_eljVjxw2Ymx4AaABAg,False,@user-ne2th2hq7k,がんばれー！,19,2025-07-07T04:10:42Z,2025-07-07T04:10:42Z,UCYjHR5pVQn1GAPNIR7hQbDA
6WtXR0h_KC4,,Ugztr6A8EIvelnmjqth4AaABAg,False,@musicmysoul7454,"はんどうさん、期待しています🎉

愛知県から応援しています😊",20,2025-07-07T04:00:49Z,2025-07-07T04:00:49Z,UCNWX9bIsoAG-55EmNXskylQ
6WtXR0h_KC4,,UgzH6Bt3zxv3fGy4XOF4AaABAg,False,@reiwa-i8p,私も広島県民、多分行ったことないです😂,18,2025-07-07T03:49:44Z,2025-07-07T03:49:44Z,UCq-9TCZ7mKxpZqpcItcUtdA
6WtXR0h_KC4,,Ugx6IVgO9cyQmNvnQCB4AaABAg,False,@sachimarusan,"はんどうさん、暑い中れいわのためにありがとうございます！
絶対絶対当選‼️",28,2025-07-07T02:32:30Z,2025-07-07T02:32:30Z,UCL0gJywbvpTEJnimRy_MH8A
6WtXR0h_KC4,,UgznjP_FuBVXziYJ9QN4AaABAg,False,@あかとんぼ-y2h,島の風にあたって涼んで、頑張って～♪,23,2025-07-07T02:26:10Z,2025-07-07T02:26:10Z,UCdNvpIQGUZGGVTFzfEvulLA
6WtXR0h_KC4,,UgwlUz6GByi5_xPMGhd4AaABAg,False,@condor-z2p,はんどうさん、体調に気をつけて頑張って下さい。🙋🏼🤗,33,2025-07-07T02:17:13Z,2025-07-07T02:17:13Z,UC7CpeXsmSNif5KXdvfS-IlQ
hy22BmrmAPI,,UgxRqFKD0XMLHlFhyu14AaABAg,False,@きなこ-z4y,"国民はもう貧乏でなんですよ！給料しか無い！家族もあり！
全く違うですよ！

YouTubeで稼いで、仕事で稼ぐ、その他報酬もあり、いろんな優遇を受けてる人達と国民は生活レベル違います。",1,2025-08-05T01:33:05Z,2025-08-05T22:05:28Z,UCEGHFC38NSdIt8o8Up1zfYQ
hy22BmrmAPI,,UgwukhjXP7nzm8cf1R14AaABAg,False,@isobe-l3v,一大イベントなるわけねえだろ　過去スキャンダルだらけで文春喜ぶだけだわ,0,2025-07-07T02:12:36Z,2025-07-07T02:12:36Z,UCe_c5XR0zeMpl0T6e3wuzog
1BX8tVYwXCA,,Ugxg2l22rXy9XIPQT-l4AaABAg,False,@eg7171,"5月～選挙で太陽光発電所の草刈りが疎かになっていて大変なことになっています。
今必死で草刈り中です。メダカの養殖とても魅力的ですね。",1,2025-07-08T16:14:38Z,2025-07-08T16:14:38Z,UCm-RdC6biGjZXIhFO6ZM8jQ
1BX8tVYwXCA,,Ugx48I0aq6RAro37x994AaABAg,False,@笑い坪,"自分は自民党以外は考えていません。
それと再生の道より夢党が好きです。
個人的に林さんが人として魅力あり応援してます🔥",0,2025-07-08T08:19:38Z,2025-07-08T08:19:38Z,UCZEtPdg6loCzxLf44yaN1qg
1BX8tVYwXCA,,Ugxxz9HL4OC8bqBEc-R4AaABAg,False,@らんちゅう徹,"再生の道、ですが石丸さんが好きか嫌いかで決まると思います。
私は嫌いです。ちなみに😂

参院選選挙ですが、給付か減税かでピーチクパーチクやってますね。
そんな事より、今の日本経済を成長させるには、どうすれば良いですか？
私は、その議論が出来る政党を支持します。
教育も大事ですが、成長の次の課題ですね。",2,2025-07-08T02:56:09Z,2025-07-08T02:56:09Z,UC9QOzTWz8ZsK-ceUA2ef6eg
1BX8tVYwXCA,,UgzLxSMdzGhN05ZOHVp4AaABAg,False,@asukahonda,政治の話から兵頭さんを知りましたけどメダカやってて嬉しいです。,1,2025-07-07T13:18:34Z,2025-07-07T13:18:34Z,UCHdk7235G5yNf9JOSfrgiAg
1BX8tVYwXCA,,UgyUX1v_8mTqMAgNFhx4AaABAg,False,@トモ-n6o,メダカの養殖って、どうやるのかなと思っていたので、興味深かったです。,1,2025-07-07T12:58:24Z,2025-07-07T12:58:24Z,UCktvmA4ylA6ykEwF2wS7FGQ
1BX8tVYwXCA,,UgyeBrmPd2yx7A8_H354AaABAg,False,@momokyu,"親抜きは要領いいですね。昨年夏ごろ親魚が連続で亡くなり自然と親抜き状態になりましたが生まれた稚魚の多さは過去一番でした。
幹幸メダカの体外光とかラメは他の観賞魚にはないので、魅力はメダカの中では一番です。
再生の道は今回も苦戦にはなりますが勢い知名度は無視出来ない状態は続いているし、1議席を国政選挙で取れたら淡竹のごとく地方議員選で議席を取れるようになります。
1議席を取れる報道がNHKから出てれば1議席は確実でしょう。",2,2025-07-07T11:36:21Z,2025-07-07T11:36:21Z,UCkrbn0B2Z4HRnhaiorVV97Q
1BX8tVYwXCA,,Ugzvz_OySdHRfTdaW5p4AaABAg,False,@SouyaearlySouya,子供の探求学習とかに活かせないですかね～。興味持ちそうなんですが・・・。,2,2025-07-07T10:59:54Z,2025-07-07T10:59:54Z,UCP-PgpGfD_pfa-ujUTTnifA
,Ugzvz_OySdHRfTdaW5p4AaABAg,Ugzvz_OySdHRfTdaW5p4AaABAg.AKGyT1QIX16AKHH7S7Yq_V,True,@ひょうどうしゅういち-o6h,地域の学校の小学生のみなさんが社会科見学で当社のメダカ養魚場を見学に来られることは毎年3〜4件あります。お散歩中の保育園の子供たちもよく観に来られますよ。メダカ屋はとても平和で幸せな仕事です,3,2025-07-07T13:51:43Z,2025-07-07T13:51:43Z,UCyNZUdMuxakUHv3Ixt2s8JQ
1BX8tVYwXCA,,UgyVlhVjDWgWa3fNE4N4AaABAg,False,@momosuke7776,"自然のめだかって、水の交換頻繁にしなくていいんですね～知らなかった　
正面から見るめだかの顔がかわゆいと思ってます😆",3,2025-07-07T09:00:25Z,2025-07-07T09:00:25Z,UCqiKHvt_wRr99pO_NFVWchw
f-1_bVOihGw,,UgxHYiLG0HaEsirnsxt4AaABAg,False,@御堂筋三郎,"石破なんて、人前に出れば出た分
票が逃げるwww

嘘と詭弁と言葉遊びしかない奴。
嫌悪感しかない。",3,2025-07-06T22:26:58Z,2025-07-06T22:26:58Z,UC8F-FDL9U7EngoBHPsSnujA
pG5aJjMWAPE,,UgyAxuZbHdVxJY8C4714AaABAg,False,@琥弧,初めましてこんばんは初めてコメントさせて頂きました。うちの母と弟の介護をしてます。母は目がほぼ見えてなく耳も補聴器をつけて少し聞こえます。母はショートステイで老人ホームに居るのですがそこの担当の方から貴女だけの連絡先だと本格的には入所は難しいと言われ家族はみんな力を貸してはくれず保証人になってと家族にお願いしても全て私に押し付けて何もしてくれないのでこのままだと入所が出来ずだとこの狭い家に3人で住むのは断然無理です。1つの部屋は食事をする部屋もう1つは寝室押し入れ1つ荷物も多いので押し入れには入らない為食事する部屋にベットを置きその下を物置にしてます。そして弟は突然の癌に(リンパ腫・ホジキリンLv4の末期)入院して退院しての繰り返し毎回この暑い中電車で思い着替えの荷物を持ち満員電車の中で押されながら通って埼玉から上野バスと電車ハッキリ暑さもあり神経的に参ってます。偉い人達は車で移動していい生活して私達自民はお金がないとタクシーにも電車にも乗る事が出来ない中石破他良いですよね…送り迎え付きで何故同じ人間なのにここまで差別をし自分達さえ良ければいいって考えしかできないのか。国会で色々やりますなんて言って1つも実行されてないそんな石破とか他の石破と同じ考えの人間が何故この日本にいるのかがわからない助け合いが出来ない人間は人間としてみません。私達、貧困者は抗がん剤や治療費払う為に借金までしてこんな世の中なら私は要らない...生きていても苦しさと辛さだけで生きてる気がしません。私が人間の中の人間と思ってる方はれいわ新選組だけです。れいわ新選組に出会えた事心からの感謝致します。本当にありがとうございます。命ある限りれいわ新選組を応援します。,0,2025-08-02T09:02:58Z,2025-08-02T09:02:58Z,UCec-_Fy9iaGtiV701ytt4KQ
pG5aJjMWAPE,,UgyI1rxVwPaNX9tVUBJ4AaABAg,False,@sanana7751,"介護士です。
手取り30万とれる仕事になれば、介護の現場の環境はだいぶ違ってくると思います。
山本太郎さん、お願いします！",0,2025-07-18T12:24:11Z,2025-07-18T12:24:11Z,UC6KGwPfDVxV1RxEfc9xS28w
pG5aJjMWAPE,,Ugxgt7UQ6MjQaBx5fkJ4AaABAg,False,@山村健-k9f,私も介護人生を２０年生きてましたが、初めは民主党政権が上げると言いましたが、全然上がらず、また自民党政権で、約３万が上がり、上の人にはプールできる金額を渡していて、現場で身体を張ったのにスズメの涙しか無い!れいわさん助けて下さい!私には明日が無い、自殺寸前です。,0,2025-07-13T11:44:14Z,2025-07-13T11:44:14Z,UCuvyIKH1QJVGaOKqL-02MUg
pG5aJjMWAPE,,UgzQaImjUUccIkNZmFN4AaABAg,False,@sacranamiki,"介護士ですが、以前から福祉の仕事について国が支えなくてはいけないと言っているのはれいわくらいだと思っていました。
このままいけば、2040年には60〜70万人の介護士が不足すると言われています。地方ではもっと早く介護業界は崩壊すると思います。その前にどうにかして欲しいと強い願います。",0,2025-07-10T14:32:23Z,2025-07-10T14:32:23Z,UCcGUPWLwvnC8suYQpiHuvgQ
pG5aJjMWAPE,,UgzvO6Zg7OODwW4K0dl4AaABAg,False,@user-sf2fk7di2z,51歳介護福祉士男です。本当に賃金を上げていただきたいです ! ! 山本太郎さん、れいわ新選組の皆さんよろしくお願いいたします ! !,0,2025-07-10T14:04:51Z,2025-07-10T14:04:51Z,UCh56Hp_AhiJyBNev6_oflWA
pG5aJjMWAPE,,UgwPrRyrbcLx6CtUEKN4AaABAg,False,@チビっち,比例はれいわ,1,2025-07-08T16:58:02Z,2025-07-08T16:58:02Z,UC8LYAf0B8Pek7dSee0dlv2w
pG5aJjMWAPE,,Ugy60AgTJR8OrnIEbOp4AaABAg,False,@北の4513,"れいわに投票して来た♫
れいわしか勝たん♫
北海道Tsuyoshi.Yokoi🎸",4,2025-07-07T22:22:38Z,2025-07-07T22:22:38Z,UCvcoZ0VncNuUY1crGc1cyxQ
