id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
vJv3hHYg7WY,2025-07-09T15:05:10Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,「運よく能登で地震」 鶴保氏が謝罪　与野党から批判【WBS】,"8日、参議院選挙の応援演説で「運のいいことに能登で地震があった」などと発言した自民党の鶴保庸介参議院予算委員長が9日、会見を開き、発言について謝罪しました。鶴保氏は会見で、議員辞職や離党は「現状考えていない」と否定しました。鶴保氏に対しては、与野党から批判の声が上がっています。

#自民党  #鶴保庸介  #参院選  #能登半島地震

仕事や投資に役立つ経済メディア『テレ東BIZ』。
WBSやモーサテほか、他では見られない記者解説やオリジナル番組が充実

▼▼「テレ東BIZ」はこちら（無料でお試し）▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/vJv3hHYg7WY/hqdefault.jpg,25,11906,145,104,PT45S,false,テレ東Biz,参議院選挙;参院;参院選;自民,4
Hxa387mVfJA,2025-07-09T15:56:13Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,「野党に投票！」こだわるワケは？（田原総一朗の1票の流儀）【ギモン５９】,"番組のフル視聴（16分）はこちらから▶https://txbiz.tv-tokyo.co.jp/original2/vod/post_320818?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025_250710_yt_Hxa387mVfJA

「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

批判を恐れ、違いを失い、“典型的なサラリーマン”と化した現代の政治家…そう政治を批判するのはジャーナリストの田原総一朗さんです。
政治や選挙、投票や民主主義について、各界の著名人に聞くインタビュー企画「1票の流儀」。
田原さんが選挙のたびに自らの“1票”に込める思いとは？豊島キャスターが聞きました。

#参院選 #参議院選挙 #選挙 #投票 #対談 #政治 #政権交代 #田原総一朗 #豊島晋作 #いま知りたい100のギモン #選挙サテライト #番組未公開",[],https://i.ytimg.com/vi/Hxa387mVfJA/hqdefault.jpg,25,3764,42,16,PT3M19S,false,テレ東Biz,参議院選挙;参院;参院選;投票,4
uyPW86MUDr4,2025-07-10T10:30:00Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,選挙カーのハコ乗りは法律違反じゃないの？【選挙のギモン６１】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"街中を走る選挙カー。
車から身を乗り出して投票を訴えていますが、法律的に大丈夫？

選挙や政治に関する「いま知りたい100のギモン」をテレビ東京の政治部記者がサクッと解説します！

解説者：横堀拓也（テレビ東京 官邸キャップ）",[],https://i.ytimg.com/vi/uyPW86MUDr4/hqdefault.jpg,25,5359,59,2,PT1M22S,false,テレ東Biz,参議院選挙;参院;参院選;投票;東京,5
Jw6Ur6CphIU,2025-07-10T07:38:18Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,期日前投票ってどうやるの？【選挙のギモン６０】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"どうしても投票日に予定があって行けない・・・
そんな方に、期日前投票の方法をお伝えします！
選挙や政治に関する「いま知りたい100のギモン」をテレビ東京の政治部記者がサクッと解説します！

解説者：堀口叶夢（テレビ東京 政治部記者）",[],https://i.ytimg.com/vi/Jw6Ur6CphIU/hqdefault.jpg,25,8350,22,1,PT1M,false,テレ東Biz,参議院選挙;参院;参院選;投票;期日前投票;東京,6
dXrLMnY2jqQ,2025-07-10T09:23:04Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,【LIVE】分析！気になる”あの政党”の訴えは？（豊島キャスター×横堀官邸キャップ）【ギモン64】,"選挙戦が始まって最初に党首が行う演説が「第一声」。
テレビ東京では、その第一声をさまざまな角度から分析！そこから見えてくる、各党が一番訴えたいことは？
選挙特番でもキャスターを務めるWBSキャスターの豊島晋作とテレビ東京官邸キャップの横堀拓也が解説します。

#参院選　#参議院選挙　#政治解説　#第一声　#自民党　#立憲民主党　#日本維新の会　#国民民主党　#公明党　#れいわ新選組　#共産党　#参政党　#日本保守党　#社民党　#NHK党　#再生の道　#チームみらい　#豊島晋作　#横堀拓也　#選挙サテライト　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/dXrLMnY2jqQ/hqdefault_live.jpg,25,0,0,0,P0D,false,テレ東Biz,参議院選挙;参院;参院選;東京;自民,5
yceZZFnhhpA,2025-07-10T01:32:45Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,【選挙サテライト2025】テレビ東京参院選ライブ,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

#いま知りたい100のギモン",[],https://i.ytimg.com/vi/yceZZFnhhpA/hqdefault_live.jpg,25,0,1,0,P0D,false,テレ東Biz,参院;参院選;東京,3
5YGPT3orbi8,2025-07-10T01:47:07Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【朝ニュースライブ】最新ニュースと生活情報（7月10日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・トランプ大統領、フィリピンなど7か国に新たな関税率を通知
・「凄腕トレーダーが株運用」うたい現金だまし取ったか　“投資家”の男ら3人逮捕
・自民・森山幹事長、鶴保参院議員「運良く能登で地震」発言を非難「極めて不適切」
・韓国・尹錫悦前大統領を逮捕　捜査当局の職務妨害などの疑い
・天皇皇后両陛下、「モンゴル日本病院」視察…日本が資金協力や人材育成支援

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#トランプ大統領　#関税　#自民党　#森山幹事長　#鶴保参院議員　#韓国　#尹錫悦前大統領　#天皇皇后両陛下　#モンゴル","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/5YGPT3orbi8/hqdefault.jpg,25,70293,141,6,PT2H58M45S,false,日テレNEWS,参院;自民,2
M8v5Q2-0rbw,2025-07-09T16:32:09Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月9日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・トランプ大統領“日本に25％関税”　石破首相、首脳会談での事態打開も検討
・トランプ大統領、銅に50％の関税課す方針を表明
・イスラエル首相の“移住協議”に怒り　ガザ地区住民「まったく現実的ではない」
・行方不明女性の殺害容疑　逮捕の男（31）を「承諾殺人罪」で起訴　さいたま地検
・両陛下　モンゴルで晩さん会出席　陛下はモンゴル語で乾杯　ビオラで馬頭琴楽団と「浜辺の歌」演奏
・きょうも危険な暑さ続く　今年最多…32都府県に「熱中症警戒アラート」発表
・トランプ大統領、銅に50％の関税課す方針を表明
・「運のいいことに能登で地震」　自民・鶴保参院議員、発言を撤回し謝罪
・「小島被告は“ナンバー2”のようだった」別の幹部が証言　“ルフィ”G幹部裁判
・ぼったくりグループ摘発、男女3人逮捕　マッチングアプリ悪用か
・米テキサス州の洪水、170人以上が行方不明　仏研究所“気候変動で豪雨”
・イスラエル首相の“移住協議”に怒り　ガザ地区住民「まったく現実的ではない」
・前澤友作氏の資産管理会社、約4億円の申告漏れ　東京国税局が指摘
・トランプ大統領「プーチンに不満」ロシアへの制裁を検討
・天皇陛下、国連会合にビデオメッセージ　「水と災害に関するシンポジウム」
・アルバイト面接を受けに来た女子大学生にわいせつ行為か　設備工事会社社長を逮捕

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#トランプ大統領　#石破首相　#銅　#イスラエル首相　#ガザ地区　#さいたま市　#モンゴル　#天皇皇后両陛下","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/M8v5Q2-0rbw/hqdefault.jpg,25,18085,132,0,PT3H58M18S,false,日テレNEWS,参院;東京;石破;自民,4
6W-poSLF3u0,2025-07-10T03:04:53Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【最新ニュースライブ】最新ニュースと生活情報（7月10日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・トランプ大統領、フィリピンなど7か国に新たな関税率を通知
・「凄腕トレーダーが株運用」うたい現金だまし取ったか　“投資家”の男ら3人逮捕
・自民・森山幹事長、鶴保参院議員「運良く能登で地震」発言を非難「極めて不適切」
・韓国・尹錫悦前大統領を逮捕　捜査当局の職務妨害などの疑い
・天皇皇后両陛下、「モンゴル日本病院」視察…日本が資金協力や人材育成支援

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故　#トランプ大統領　#関税　#自民党　#森山幹事長　#鶴保参院議員　#韓国　#尹錫悦前大統領　#天皇皇后両陛下　#モンゴル","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/6W-poSLF3u0/hqdefault.jpg,25,17422,45,2,PT1H27M36S,false,日テレNEWS,参院;自民,2
fLbz34kg9aM,2025-07-09T20:18:52Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月9日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・「運のいいことに能登で地震」発言…鶴保議員が謝罪　被災者「何を考えて」
・新潟・上越市長「コメまずい」発言で謝罪会見　過去にも“失言と謝罪”繰り返す
・参院選…医療費どうする？　各党の社会保障政策【ひと目でわかる政策比較】
・横浜市の住宅街に6頭の“アライグマ”…都心でも目撃相次ぐ　各地で深刻な農業被害も
・不要論も…JAの役割とは？　現場を取材
・各地で猛烈な暑さ続く…きょうは全国130地点以上で猛暑日に
・トカラ列島　地震1700回超に　“揺れを体が記憶”熟睡できず
・ジェットコースターの日　街の皆さんに聞いた「あなたの“絶叫体験”は？」
・関税交渉担当の米ベッセント財務長官、大阪・関西万博出席で来日へ
・天皇皇后両陛下、モンゴル「ゲル地区」の公立学校を視察　子どもたちの歌や踊りに「素晴らしかったですね」
・米テキサス州の洪水…111人死亡、行方不明170人以上
・台湾、中国の侵攻想定した軍事演習…日程を過去最長の10日間に延長
・「小島被告がリクルートした実行役は10人くらい」別の幹部証言　“ルフィ”G幹部裁判
・陸自のオスプレイ、佐賀への配備始まる　最初の1機が駐屯地着陸
・人権派弁護士ら一斉拘束事件から10年　当事者ら「10年前より悪化している」　中国
・落とし主装い…拾得物の現金詐取しようとしたか　JR元駅員逮捕
・天皇陛下、モンゴルコーセン技術カレッジを訪問　日本の「高専」がモデル
・前澤友作氏の資産管理会社、約4億円の申告漏れ　東京国税局が指摘
・酒に酔った男性をATMに連れて行き…現金13万円を不正に引き出したか　女2人逮捕
・不良グループ無断脱退した元メンバーを拉致か　新たにメンバーの男ら2人逮捕

ほか

◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn　#事件　#事故","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/fLbz34kg9aM/hqdefault.jpg,25,15542,45,1,PT3H54M34S,false,日テレNEWS,参院;参院選;大阪;東京,4
