id,published at,channel Id,channelTitle,title,description,tags,thumbnailUrl,category Id,view count,like count,comment count,duration,caption,channelLabel,matched_terms,matched_count
IXENX1ftSu4,2025-07-14T07:30:49Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,新興政党を支持しているのはどんな人？【ギモン７２】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

既存政党の流れを汲まない新興政党６党。
それぞれの街頭演説会に来ていた支持者は一体どんな人？なぜ支持者は熱狂するの？
支持者の自宅訪問も！どんな風に選挙応援をしているの？その実態を追いました。

#参院選　#参議院選挙　#選挙　#政治　#新興政党　#れいわ新選組　#参政党　#日本保守党　#NHK党　#再生の道　#チームみらい　#政党ギモン図鑑　#SNS　#外国人政策　#新興政党　#記者解説　#田中瞳　#長部稀　#横堀拓也　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/IXENX1ftSu4/hqdefault.jpg,25,24853,556,356,PT11M51S,false,テレ東Biz,参議院選挙;参院;参院選,3
E3Lyje-Rptg,2025-07-14T09:30:31Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,「運のいいことに能登で地震があった」自民・鶴保氏が参院予算委員長を辞任,"失言の責任をとって辞任しました。自民党の鶴保参議院予算委員長は「運のいいことに能登で地震があった」などと発言した責任をとりたいとして、参議院議長宛てに予算委員長の辞任願いを提出し、14日辞任が許可されました。後任の予算委員長は参議院選挙後に召集される臨時国会で決まる見通しです。

#鶴保参議院予算委員長　#鶴保参議院議員　#能登半島地震　#鶴保議員湿原　#予算委員長　#臨時国会　#参院選

WBS、モーサテ、ガイアの夜明け、カンブリア宮殿などが見放題！
「番組未公開」コンテンツも盛りだくさん。
日本最大級の経済動画配信サービス「テレ東BIZ」。

▼▼「テレ東BIZ」はこちら（無料でお試し）▼▼
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video",[],https://i.ytimg.com/vi/E3Lyje-Rptg/hqdefault.jpg,25,2818,41,24,PT28S,false,テレ東Biz,参議院選挙;参院;参院選;自民,4
zviIRC2otaI,2025-07-14T07:45:05Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,なぜ参院選にはタレント候補が多く出るの?【選挙のギモン７４】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"テレビでよく見るタレント、有識者、スポーツ選手など
参院選に有名人が出馬するのはなぜ？
選挙や政治に関する「いま知りたい100のギモン」。
前官邸キャップの篠原裕明WBSデスクがショート解説します！

解説者：篠原裕明（WBSデスク）",[],https://i.ytimg.com/vi/zviIRC2otaI/hqdefault.jpg,25,5623,53,4,PT1M27S,false,テレ東Biz,参議院選挙;参院;参院選,3
tfCdBBPK3-M,2025-07-14T07:23:26Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,“SNS選挙”の裏側はどうなっているの？（伊沢拓司のギモン）【ギモン６９】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

いまや選挙に欠かせないツールとなったSNS。そのSNS選挙の裏側を特別選挙キャスターの伊沢拓司が取材！
支援者情報の管理やSNS動画制作など政治家向けITサービスを提供しているスタートアップ企業・センキョへの取材を通じ、公職選挙法と選挙関連動画の関係を深掘りします。

#参院選　#参議院選挙　#選挙　#政治　#SNS　#公職選挙法　#センキョ　#伊沢拓司　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/tfCdBBPK3-M/hqdefault.jpg,25,1288,24,8,PT7M8S,false,テレ東Biz,参議院選挙;参院;参院選,3
Lx2XZrSxUc8,2025-07-14T10:30:11Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,投票で名前を書くのは日本だけなの？【選挙のギモン７５】#shorts #いま知りたい１００のギモン #参院選 #政治 #選挙 #参議院選挙,"候補者の名前を記入するのは日本だけ？
選挙や政治に関する「いま知りたい100のギモン」。
テレビ東京の政治部記者がサクッと解説します！

解説者：堀口叶夢（テレビ東京 政治部記者）",[],https://i.ytimg.com/vi/Lx2XZrSxUc8/hqdefault.jpg,25,4883,37,0,PT1M5S,false,テレ東Biz,候補者;参議院選挙;参院;参院選;投票;東京,6
H-GoM55E0AA,2025-07-14T07:33:24Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,“不正選挙”の噂があるけど 実際どうなの？【ギモン７３】,"「参院選“100のギモン”」テレ東BIZならCM無しでイッキ見！
https://txbiz.tv-tokyo.co.jp/specials?id=259&utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

【緊急企画】イスラエルとイランは今後どうなる？池上彰×佐藤優 軍事衝突について語りつくす
https://www.youtube.com/watch?v=oJy4G_TXIUw

「テレ東BIZ」会員登録はこちら（8月8日まで初回登録14日間無料！）
https://txbiz.tv-tokyo.co.jp/lp/?utm_source=youtube&utm_medium=video&utm_campaign=senkyo2025

投票用紙に鉛筆で記入すると書き換えられる…！？そんな“不正選挙”の存在を訴える投稿がＳＮＳ上で増えています。
それって本当なの？噂の真相を確かめるべく、番組は期日前投票所に潜入！
そこには実際にボールペンを持参して記入する有権者の姿も。選挙管理委員会に直撃！鉛筆を用意している理由とは？
期日前投票で有権者が記入した投票用紙はどうやって管理されているの？驚きの厳重管理体制も大公開！

#参院選　#参議院選挙　#選挙　#政治　#不正選挙　#SNS　#投票用紙　#期日前投票　#ユポ紙　#いま知りたい100のギモン　#100解説",[],https://i.ytimg.com/vi/H-GoM55E0AA/hqdefault.jpg,25,10686,226,232,PT7M30S,false,テレ東Biz,参議院選挙;参院;参院選;投票;期日前投票,5
nQ8rslYfNVM,2025-07-14T12:00:41Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夕ニュースライブ】最新ニュースと生活情報（7月14日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・【中継】台風5号、房総半島に接近　千葉・銚子市の様子は
・【予報士解説】西～東日本で大雨　東海で“線状降水帯”発生おそれ
・十島村・悪石島で震度4の地震が相次ぐ…震度1以上は2000回超え
・北海道福島町で相次ぎクマ目撃、住民から不安の声　おととい新聞配達中の男性襲われ死亡
・大分「東洋のナイアガラ」滝つぼで男性の遺体見つかる
・米トランプ政権「緊急事態管理庁」廃止取りやめ　テキサス州の大規模洪水受け
・台風5号、関東に接近中　交通機関への影響は
・参院選「外国人政策」急浮上　政治動画“切り抜き”SNS増加のワケ【バンキシャ！】


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/nQ8rslYfNVM/hqdefault.jpg,25,17269,73,2,PT2H20M2S,false,日テレNEWS,参院;参院選,2
r2NaVIvzFrA,2025-07-13T23:52:34Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【夜ニュースライブ】最新ニュースと生活情報（7月13日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・腹部に刺し傷のある男性遺体　殺人事件の可能性も　茨城・河内町の住宅
・米高官、日豪に台湾有事での役割の明確化を要請　英紙
・【万博】開幕から３か月で折り返し　一般来場者数は1000万人突破も「暑さ対策」が課題に
・元交際相手、逮捕時に女性殺害認める趣旨の話　川崎市女性殺害
・参院選“自民5連勝”の栃木　1議席6人で争う【 #選挙区フカボリ②】
・台風5号が北上あす日中に関東接近　 警報級の大雨おそれ【バンキシャ！】
・【気象予報士解説】警報級大雨のおそれ 警戒必要な時間帯は？台風５号【バンキシャ！】
・日本産牛肉 中国に24年ぶり輸出再開へ　早くも新たな動きが…【バンキシャ！】


◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#両陛下　　#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/r2NaVIvzFrA/hqdefault.jpg,25,17192,43,1,PT8H38M39S,false,日テレNEWS,参院;参院選;自民,3
bjD5lY2p9ZQ,2025-07-14T05:21:39Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【#選挙区フカボリ③】参院選、過去最多16人立候補の千葉は,"参院選の投開票日まであと6日。日本テレビでは、投票前に考える「関東の選挙区フカボリ」と題して、投票の参考になるよう、各選挙区の候補者について詳しくお伝えします。14日は千葉選挙区です。石破政権に逆風が吹く中、自民党の現職2人は議席を守れるのでしょうか。

この動画の記事を読む＞
https://news.ntv.co.jp/category/politics/88b5ac4f0004470bbd1ec0bb2e7b07da

　　　　　◇　　　　　◇　　　　　◇

3議席をめぐり、過去最多の16人が争う激戦の千葉選挙区。

序盤の情勢分析でややリードしているのは、参議院・副議長で、立憲民主党の現職・長浜博行候補(66)です。

立憲民主党・長浜博行候補「再生可能エネルギーに対する対応が、はるかにヨーロッパ諸国に比べて遅れている。政府に対してプレッシャーを与えていかないと、この状況は変わることがありません」

地球温暖化対策などを訴えています。

長浜候補に続くのは、元NHK記者の国民民主党・小林さやか候補(41)。

国民民主党・小林さやか候補「若い世代がこの日本のエンジンを回してみせます。まず手取りを増やす、若い世代・現役世代から豊かになる、税金を納めている人のための政治をする、それが国民民主党の願いです」

その小林候補と激しく競り合う自民党の現職・石井準一候補(67)。
自民党・石井準一候補「経験に勝る知恵はない。みなさん、この戦い、自公でしっかりと過半数を維持し、みなさま方のための政治、国家国民のための政治を前に動かしていこうではありませんか」

自民党の参議院・国対委員長を務めていて、その経験と実行力をアピールしています。

当選に向け、一歩も譲らない参政党の中谷めぐ候補(43)は、食料安全保障の重要性などを訴えます。

参政党・中谷めぐ候補「農家さんたちを半公務員化にして、そして売り上げを安定させていく、農家さんたちが安心して食物・作物を育てていけるような世の中にしたい」

自民党の現職・豊田俊郎候補(72)は、先行する候補者を猛追しています。

自民党・豊田俊郎候補「まず訴えたいのは減災。この気候変動に対する備え、このことをまず一義的に進めていかなければならない」

元国交副大臣の経験から、災害対策や国土強靱化などを訴えています。

激しく追い上げる、れいわ新選組の山本なつみ候補(36)。

れいわ新選組・山本なつみ候補「いま物価高でみなさま、生活苦しくないでしょうか。そんないまこそ消費税の廃止です。（消費税廃止で）月2万5000円、何もしなくても自由に使えるお金が増える」

日本維新の会の石塚貞通候補(58)。

日本維新の会・石塚貞通候補「社会保険料を引き下げますよ。年間4兆円の医療費を値下げ・削減して、みなさんの手取りを6万円増やす」

子育て世代らの思いを政治に反映させるため、0歳児からの投票権付与などを訴えています。

共産党の白石ちよ候補(49)は、消費税減税や賃上げなどを掲げています。

共産党・白石ちよ候補「この選挙でなんとしても消費税の減税、実現させようじゃありませんか。最低賃金、時給1700円めざして、いま急いで1500円達成しよう」

NHK党の玉元弘次候補(63)。

NHK党・玉元弘次候補「（後期）高齢者の窓口負担はいま原則1割なんですね。それを原則3割にして、収入がない人は減らす」

医師の立場から、社会保険料の高騰を抑えるとしています。

チームみらいの小林修平候補(34)。

チームみらい・小林修平候補「テクノロジーで社会をより豊かに、より便利にしようと我々は考えています」

エンジニアの経験から、デジタル母子手帳の導入などを掲げています。

このほかに、無所属・大薄裕也候補（36）、諸派・中野智彰候補（48）、諸派・小笠原裕候補（62）、諸派・橋本直久候補（61）、諸派・江田良将候補（48）、無所属・大塚京子候補（68）の6人が立候補しています。
（2025年7月14日放送「ストレイトニュース」より）

◇メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join
 
◇日本テレビ報道局のSNS
X　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja
 
◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/

#参院選　#千葉選挙区　#候補者　#日テレ　#ストレイトニュース　#ニュース","['参議院選挙', '参議院選挙2025', '政治']",https://i.ytimg.com/vi/bjD5lY2p9ZQ/hqdefault.jpg,25,20610,119,83,PT4M41S,false,日テレNEWS,候補者;参議院選挙;参院;参院選;山本;投票;石破;自民,8
EeC4AfiVVSs,2025-07-13T23:52:30Z,UCuTAXTexrhetbOe3zgskJBQ,日テレNEWS,【昼ニュースライブ】最新ニュースと生活情報（7月13日） ──THE LATEST NEWS SUMMARY（日テレNEWS LIVE）,"・メンバーシップ「日テレNEWSクラブ」始まりました
月額290円で所属歴に応じ色が変化しステータスアップしていくバッジ特典や、ライブ配信のチャットで使えるスタンプなどの基本機能が特典となります!! 
https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/join

【ラインアップ】
・米高官、日豪に台湾有事での役割の明確化を要請　英紙
・【万博】開幕から３か月で折り返し　一般来場者数は１０００万人突破も「暑さ対策」が課題に
・元交際相手、逮捕時に女性殺害認める趣旨の話　川崎市女性殺害
・参院選“自民5連勝”の栃木　1議席6人で争う【 #選挙区フカボリ②】
・マンション一室で火事　焼け跡から2人の遺体　10代姉妹が不明　千葉
・【続報】男性を襲ったクマ発見されず 山に近接する町道が通行止めに 北海道福島町
・中1男子生徒、海で溺れ行方不明　千葉・鴨川市



◇日本テレビ報道局のSNS
X（旧Twitter）　https://twitter.com/news24ntv
TikTok　https://www.tiktok.com/@ntv.news
Facebook　https://www.facebook.com/ntvnews24
Instagram　https://www.instagram.com/ntv_news24/?hl=ja

◇【最新ニュース配信中】日テレNEWS  
https://news.ntv.co.jp/


#日テレ​​　#ニュース​　#live　#まとめ　#ntv　#live　#日テレnewsnnn","['news', 'ニュース', '日テレNEWS', '日テレ', '最新情報', 'NEWS', '事件', '事故', '地震', '政治', '社会', '国際', '首相', '大統領', 'news_ntv', 'latest news', 'live', 'ライブ', 'まとめ', 'UCuTAXTexrhetbOe3zgskJBQ', '日本テレビ', '日本', 'Japan', 'Tokyo', 'NTV', '報道', '@ntv_news']",https://i.ytimg.com/vi/EeC4AfiVVSs/hqdefault.jpg,25,12437,40,2,PT5H54M43S,false,日テレNEWS,参院;参院選;自民,3
